step,nematic,polar,nematic_2,polar_2
100,0.0,0.0,0.0,0.0
200,0.040773259415278755,0.045258323787027724,0.0024979588377529896,0.002801553456033821
300,0.047235627681894925,0.04927263799682777,0.0021274676707648483,0.0022438212224963447
400,0.04728991654563848,0.0569383359609811,0.0018428074209119254,0.002220793199894013
500,0.05691191089848056,0.058527784828521216,0.0019724092003197834,0.002008606037414665
600,0.06707322870380415,0.06014403770951034,0.002163626234169556,0.0019269169890895575
700,0.06289740181392525,0.06305062551923447,0.001891414430705153,0.0019064359893725344
800,0.05924023005713376,0.06704043061251687,0.001657195620933263,0.0018801341026774192
900,0.05884928398151275,0.06703242334887106,0.0015357284606320784,0.0017731024844736376
1000,0.06542106497000043,0.07002247981197801,0.0016429439456376329,0.0017792564852762201
1100,0.07471676274687156,0.06949487775592142,0.0018404924375489992,0.0017109635087579845
1200,0.06381644605967969,0.06669473923680648,0.0014990189371295688,0.0015668907578276095
1300,0.07231807357664241,0.06388627277987938,0.0016054021115789812,0.0014429323244087595
1400,0.07102126208066752,0.06764227589900201,0.0015492532193179607,0.0014882750021677628
1500,0.07114159420512982,0.0742539834777794,0.0014919429033998406,0.001554091928521605
1600,0.06805434001597364,0.06165546925505808,0.001410665158936664,0.0012619741004395663
1700,0.06700668562242504,0.07396555533456971,0.0013394792665406233,0.0015030517568273127
1800,0.0825021772839652,0.07253326139859999,0.0016087499262972505,0.0014543154145007476
1900,0.08020650640404225,0.07442182866125464,0.0015845105612098049,0.0014802176075413328
2000,0.07863834549860445,0.08062617466134218,0.0015322257911131894,0.0016217980617003731
2100,0.08473180244127813,0.07591101235515516,0.0015709288701964605,0.0014436440935220842
2200,0.08687730309628222,0.08084571652672971,0.0016174472491435944,0.0015723936134518172
2300,0.08555027541953501,0.08373281387304556,0.0016062620599346092,0.0016094011178168482
2400,0.08417076021120194,0.08554036331751684,0.0015266472304519248,0.0015914110824965437
2500,0.08484591463057846,0.08922822472700866,0.0015442776397275521,0.0016274626681700953
2600,0.07805013658986827,0.07855143852106672,0.0013971595397718603,0.001446633367665828
2700,0.08089050870070214,0.08033315468257038,0.0014634437802704637,0.0014914084100195353
2800,0.08772008367843175,0.08834696080137834,0.0015843079014786683,0.0016736890172228639
2900,0.08589033853748625,0.08698142850210877,0.0014987299121626033,0.0016442038484374244
3000,0.0952942954394029,0.08685413282981733,0.00165675007949357,0.001637264291666453
3100,0.0887180786285089,0.08898498928338874,0.0014770140652297153,0.001706740080131103
3200,0.09095499745247226,0.08639264325743067,0.0015824443594221927,0.001647365490998764
3300,0.08623697168926006,0.07916059303377401,0.00149465248874111,0.0015104729955735276
3400,0.08591548727055041,0.09060720006714491,0.0014658198552438546,0.0017009160088021522
3500,0.0729911068839742,0.09234695759538379,0.0012204998541783482,0.001672934912799616
3600,0.09382189112140535,0.08695053376713728,0.0015960170174664496,0.001576592540377741
3700,0.09057624968544557,0.08893896262692552,0.0015752483366454377,0.0016338488622580016
3800,0.09467033644739509,0.09046354532988805,0.0016392670818990117,0.0015716413248654502
3900,0.0862240608122464,0.08407337678117746,0.0015370975441916857,0.001504064778018733
4000,0.09316682726247344,0.08655140126685609,0.0016194885047519385,0.0015825087981913622
4100,0.0832236464750421,0.08494762042137088,0.0015067644684417375,0.0016012243037260246
4200,0.09425548593681447,0.08662804101535662,0.0016729917933706938,0.001573616762145111
4300,0.09380848031658244,0.09127006506035772,0.0016156865154299876,0.0016354289241452813
4400,0.09610765657120456,0.09458118210301955,0.001687656923595195,0.0017724705165557998
4500,0.08840713709352324,0.09788021937852234,0.0015719196300491766,0.0018533272141085424
4600,0.10086081559652157,0.08999317489047351,0.0017730014118282468,0.001758531452527484
4700,0.08645056265520479,0.09276007707853486,0.0015802468902316935,0.0018440952404917687
4800,0.08785782935953816,0.09692281846608068,0.0015915891440966637,0.0019127240618940478
4900,0.10244116213476477,0.09490015589527986,0.0017632302331658761,0.0018683988883913018
5000,0.10532930704159231,0.0952419943800376,0.001880733217056631,0.0018873295784980664
5100,0.08671480336812275,0.09337810552047707,0.0015839040909675392,0.0018484230900019088
5200,0.09778838936046903,0.09464753204937579,0.0017732363348313923,0.0019003885557667237
5300,0.09511097671351793,0.0902378841588168,0.0018686666163367932,0.0019054360051187834
5400,0.10512023185062896,0.09398009419403106,0.001959939063652399,0.0019761903752581974
5500,0.09768243989428867,0.09088927153574097,0.001878121704988688,0.0020996786264123727
5600,0.10836702496898737,0.09009339133892615,0.00206082859449707,0.002050185298719719
5700,0.09455886997811754,0.09591668595203687,0.0018142483626403044,0.002288869541053984
5800,0.09641169669727952,0.09568806474696234,0.0019009145142563002,0.002152482010359452
5900,0.10048230184379484,0.09324463738149634,0.0020251981962155683,0.002262176247976527
6000,0.0983448906250122,0.09399343852975608,0.0020054081422480785,0.0021928290276081873
6100,0.10093014740907236,0.10346048839172128,0.002022167775953252,0.0025239104359089976
6200,0.09909159004009713,0.09414769658846014,0.002139130775281877,0.002338124607603566
6300,0.11439405875327359,0.09214650373823832,0.002308253390805719,0.002263125406436479
6400,0.10188679416510152,0.09837925097756313,0.0021503579159242833,0.002484957844758568
6500,0.09910184844612499,0.08373111848023373,0.0021555823152359364,0.002176857539425034
6600,0.0981839456727714,0.09868811501639385,0.0020814939599979056,0.002551770853112337
6700,0.10784156754890813,0.09544242131469671,0.002273187842001108,0.0026912868451493027
6800,0.09444798602523212,0.10221651142516087,0.002056668610625036,0.00293969325734236
6900,0.10601352483133712,0.10080652852588295,0.002287759196051525,0.0030630650609200713
7000,0.09698124592384282,0.10234438455841208,0.0022355902913834525,0.003178058392030771
7100,0.10425941093455961,0.10301138037372022,0.0022634084447678677,0.003185508315833261
7200,0.10612915902168363,0.10438033797805846,0.002336108682511292,0.003535155667497808
7300,0.10860013105849611,0.10426926725115143,0.0022201022832112924,0.0035597187828496323
7400,0.1104691338955124,0.11042920621019417,0.0023570031649530828,0.0037777768215039695
7500,0.10249970538977955,0.10848015616492336,0.002328945190953342,0.004119273507709002
7600,0.10138142941880646,0.10978007867648877,0.0023781690541583955,0.0043253745083510035
7700,0.10061505013088953,0.10609003502712444,0.0024210624689072406,0.004536648903622064
7800,0.10296342840978161,0.10664101151432265,0.002616164252991601,0.004376538921627978
7900,0.11035817560591187,0.10503802879586606,0.002832278529895739,0.004457827248668615
8000,0.11320678321869537,0.10427990869583102,0.0028282105085457414,0.004500267291043576
8100,0.11360975859480946,0.09800472800614715,0.0028632932729164232,0.004393641815869748
8200,0.10410562274209328,0.09365055731686757,0.0028334121402810923,0.004495817012442402
8300,0.10591062506962533,0.1017828850292749,0.0027517774501736934,0.004500229579979223
8400,0.1036311671472691,0.0946635261729171,0.0027619891661182106,0.004422990785270315
8500,0.1038794554989371,0.09974449033964675,0.0028560742164366777,0.004483315938419076
8600,0.11023458468421629,0.10168256732765543,0.003092700282196173,0.004593416132877059
8700,0.10884829365777716,0.09084552090278258,0.003078050443906625,0.004423459942381642
8800,0.10585134340220573,0.10274947706761094,0.003005005675896981,0.004561397322389479
8900,0.11063077459065708,0.08725741131710894,0.0030650046806696444,0.0044071829668254755
9000,0.0947501872972644,0.09183522560879107,0.0026746628975394147,0.004486172605835957
9100,0.10894847668952286,0.09254109146353993,0.002902531011340056,0.004486410642128252
9200,0.10712225169980333,0.0951280838829319,0.003070952557231897,0.004513295160471156
9300,0.10281019324015951,0.09714317929234495,0.002962640846729671,0.00447609993235293
9400,0.10946116475832116,0.10599330918152712,0.00316530957485364,0.00474331387141661
9500,0.10572673377009603,0.09847100664861792,0.0030581369136259222,0.004586947194107219
9600,0.11630382072071638,0.0949422534963195,0.003556216660126097,0.0046893743442843255
9700,0.10304711927850152,0.09710107550498706,0.003371909342230721,0.004845853338709491
9800,0.10955848117411006,0.0951851385059513,0.0033965411377404036,0.004774881591232781
9900,0.11510583251489821,0.09659296476760255,0.0035916219986199273,0.004896988038951572
10000,0.11316322538847048,0.11052411751126429,0.0036363686045596745,0.00532439064056698
10100,0.1073323692710485,0.09913973474766909,0.0035825007915414246,0.005387765239446382
10200,0.12229439354131814,0.09684670031869427,0.0037991256646637077,0.005515123925376687
10300,0.09738525984380776,0.100504935022212,0.003235640872001229,0.005389317722525066
10400,0.10147315663578636,0.10041043098165355,0.0031582766765437336,0.005432282208713564
10500,0.11558909176789593,0.09916497097000353,0.0033095000477650445,0.00527902130436293
10600,0.10852476536254113,0.09465645059072572,0.0031310667379479424,0.005256912130965463
10700,0.11497977960643607,0.10243047045469303,0.0033582921304186335,0.005640307544011446
10800,0.11697563159972392,0.10611041552968292,0.003537861050401345,0.005757138602574985
10900,0.1096409645663835,0.0967694561765421,0.00365896808905513,0.005424623894591707
11000,0.10563812440995214,0.09982602044226901,0.0036036534899615085,0.005303446167595553
11100,0.10942774314381172,0.10270133382864097,0.003467960587700832,0.005472115285509468
11200,0.10861950158786304,0.09932346556120333,0.003337784766984078,0.005529920413780069
11300,0.10580726696720603,0.10447278406195347,0.0033240686473467894,0.005620764436698597
11400,0.10466482170916867,0.09015535973288921,0.0031451086010638248,0.005515882833171277
11500,0.10844399509149083,0.08370055790756495,0.0034767779802363785,0.005563972773510414
11600,0.11096621209304527,0.09873683691933446,0.003710983211015436,0.005708528038425542
11700,0.11376714220095203,0.09758372898301612,0.003952482362620697,0.005803316845403102
11800,0.11206838008167468,0.10106724072121516,0.004039967844671477,0.006112976804435986
11900,0.11104935471795668,0.10614550771981657,0.003925731069312231,0.00638480367328082
12000,0.11030125047445806,0.10277826273958657,0.0037816315035702737,0.006330064255200951
12100,0.10911708607887959,0.11117109961896283,0.0038755810923980097,0.006667356521378678
12200,0.10287448297569454,0.10292923560261831,0.003714153962272869,0.006580694223549045
12300,0.10129175948218452,0.11104266332930715,0.0034870070886690043,0.006973741910168137
12400,0.09681132504443322,0.10347479751667397,0.003449343984772055,0.006910934030132288
12500,0.10303236224719799,0.10876825684233246,0.0035679514530735736,0.007029385646494615
12600,0.09956393258483841,0.10357905854863325,0.003489331351163603,0.006807261106051523
12700,0.11012752518921817,0.09785630331082613,0.003727862132095335,0.0069300172180689
12800,0.10222567083669323,0.10599026314759485,0.0035568661271492817,0.007313191297972656
12900,0.10775692726612171,0.1050123170407164,0.003574607075281146,0.007418503966209466
13000,0.10373481842862607,0.1036121678630074,0.003442513840571764,0.007481279605239306
13100,0.10832242531793525,0.09875927449663291,0.003354736376152789,0.007461202996792355
13200,0.10569537250428304,0.1044091575248766,0.0033721428201657654,0.007593568601547654
13300,0.09929328343686623,0.09572130081784068,0.0033333227329087147,0.007491505163453055
13400,0.09534179758828826,0.11121338434960187,0.0032409548456104028,0.007641460572867515
13500,0.09514502455757307,0.0988162218780907,0.00335871263310311,0.0074029982418631875
13600,0.10686053514384278,0.10754461982306215,0.0035327574634072645,0.007604296226331332
13700,0.0959944537318431,0.09672689204090192,0.0032349175037744695,0.007381810945624883
13800,0.09611535328378114,0.10092412004071806,0.002998329163358914,0.007286893764646846
13900,0.09938697812735828,0.10060356567427145,0.003168033366415176,0.007474010843248333
14000,0.09784522150522451,0.10890161454066304,0.003092297434836838,0.0076741090229586984
14100,0.10791584025454674,0.10518395982817667,0.003336930617376856,0.007676614071047099
14200,0.10352572266069096,0.10294003705770088,0.0036687814681539534,0.008072878867535972
14300,0.10452262792337189,0.09234808616163269,0.0036692563507795036,0.008200256358715217
14400,0.10027939636783091,0.1037916576949945,0.0038677156804389936,0.00888660266594265
14500,0.1032397933843672,0.11137106436600691,0.004049900287365151,0.00936402735208126
14600,0.10901549260746884,0.10896222440476536,0.004406976991255756,0.009467508877548787
14700,0.10571239525887895,0.10989773354660178,0.004803720066205454,0.009549793466269055
14800,0.11605966552902997,0.11282807226010508,0.005005548979329068,0.009970614704141375
14900,0.11382870927382127,0.10765631727647575,0.005084593449778285,0.010045599808605652
15000,0.09939852467752568,0.10191130428774767,0.00459604753343036,0.010240100331373894
15100,0.11450328168737511,0.10323467816470341,0.005053057539610117,0.010483184495947486
15200,0.10952039853261336,0.11594422221041258,0.005243131579528497,0.010839787222027782
15300,0.107897302763625,0.10657298446819306,0.005349606123309091,0.01078974622541795
15400,0.10078563063409106,0.11248099170870798,0.005180390802618747,0.011138762796227188
15500,0.11266657975603717,0.11335897018050459,0.005819138096143636,0.011233503812375572
15600,0.11272327986550466,0.1102557430379978,0.005969749243325041,0.011339558733764422
15700,0.10892287811274376,0.11642508886301928,0.005915392592165686,0.011381815606435522
15800,0.11087512940284538,0.11626333125323485,0.005682974312662655,0.011357009193812256
15900,0.11442823315003224,0.11401063534654009,0.005845260371619642,0.011317924371256201
16000,0.110043700824277,0.1090664706107722,0.005446299668354517,0.010772637985007225
16100,0.11026371496783768,0.111698076966315,0.005212022404878491,0.0109687908546562
16200,0.10851583660226814,0.10830355667960692,0.005076274748857412,0.010844287411637942
16300,0.11553242331258691,0.1071959370167014,0.0051778951404991115,0.010824409362116292
16400,0.11051410639410489,0.1092448951406441,0.005145660238984253,0.010892052235620056
16500,0.1103655755739163,0.10484325675350634,0.005274636265243115,0.01097676759034127
16600,0.112971788709286,0.10527083536319363,0.0053247139485332416,0.011055516841656976
16700,0.12027998133336432,0.11506752966645112,0.005456018638075524,0.011037054334907932
16800,0.10169231412524408,0.10563156486362166,0.004969490162899926,0.011313582805699838
16900,0.10411602911046225,0.10376544267766159,0.0047045374472622775,0.011264131668753787
17000,0.11162949180084183,0.11461719760213661,0.004584384236182546,0.011346938667259162
17100,0.10823787848917425,0.10381044912717526,0.004756569743671246,0.01115415318675799
17200,0.11359465173396381,0.10464546332516653,0.004677911524803772,0.011248167749459144
17300,0.11526726106810115,0.10486311100516851,0.00482804329754343,0.011378085813095672
17400,0.10326067137860903,0.10515084874067959,0.004605956361726336,0.011560583943571769
17500,0.10103013887397616,0.10872141960914398,0.004343242988670201,0.011581048926329357
17600,0.10278350193829444,0.11026537771516269,0.004530196715527796,0.011680541773369352
17700,0.10765909293331415,0.10872960924223186,0.0048002838153110745,0.011623292040691931
17800,0.1173822903019569,0.10437795394881859,0.005095492589553153,0.011188765747913883
17900,0.11425390609169847,0.10717960716558786,0.005205562886682113,0.011395445910342012
18000,0.1026600585089673,0.09927134598052245,0.005158642953472276,0.011266798887663739
18100,0.1112334519127762,0.09619372612636692,0.005003988670305327,0.011252985207604123
18200,0.11055865837641625,0.11210292073873533,0.005032104240720549,0.011568061600053116
18300,0.10473464510222234,0.09877387847662504,0.004666247605407701,0.011488379842699662
18400,0.10187395042514823,0.09920896006871187,0.004207652684309636,0.01146088793969773
18500,0.10330716872993707,0.10329505747728317,0.004195722152126382,0.011543334944267531
18600,0.100254944472024,0.11301277570487639,0.004333530798396005,0.01136449056794431
18700,0.10796479621559477,0.11303256169111976,0.004812858787960578,0.011551727386333985
18800,0.10457839576331349,0.10388695397824962,0.005102959589899604,0.011454726949052842
18900,0.10266865262854653,0.11167585496054276,0.004883218903555826,0.011714884295779288
19000,0.10940996152069563,0.1048434711885336,0.004744163107103301,0.011747490140658168
19100,0.10947976715484921,0.10519758826870014,0.004466123955911608,0.011447122646254526
19200,0.10806618360997211,0.11797027253622512,0.004233111148789315,0.01170206389294145
19300,0.11403343680040659,0.10761777941904187,0.004546470259867754,0.011577044096975738
19400,0.10863356009671617,0.11079630756312657,0.004431455966018683,0.01189452146988412
19500,0.10337739882693171,0.10274276255349012,0.004232115907447753,0.011816849990158461
19600,0.11219026746165969,0.11298183816212652,0.004401814021051919,0.012325770709606422
19700,0.10862748476450172,0.10306885071019936,0.004102177104055658,0.012264641168245525
19800,0.11081849073977137,0.10428990411180204,0.004302708288113826,0.012417578223732849
19900,0.10570896501447295,0.11658920826390592,0.00467651981265184,0.012792839724296108
20000,0.11728622893706882,0.10925925298874142,0.005087272682166711,0.012976460755109756
20100,0.11448265862611547,0.10938699573898428,0.005231418717662713,0.01340444418484778
20200,0.1026944156500294,0.11556993378764914,0.00531124316043702,0.013468051614418103
20300,0.1112783496627748,0.11026255365611456,0.0056816402067790175,0.013445003169934787
20400,0.10494164031143909,0.10854267086103273,0.005809528794084136,0.013487804565813482
20500,0.11458820288160296,0.10640763069425986,0.006092271682948949,0.013640920820682306
20600,0.1112005064207302,0.11297403785389644,0.006052251601420776,0.013973292270478175
20700,0.11313222269257764,0.10181384277449197,0.005914131592254956,0.013838813972447114
20800,0.11205510580221241,0.11962386920668329,0.006014838801593063,0.014108662757058816
20900,0.11584009943355018,0.12023093152184555,0.006166140681964706,0.014194180722222463
21000,0.11123530404763309,0.11469701432578255,0.006102783335036182,0.014121853885650796
21100,0.11204034656120487,0.11118948450543524,0.0059785732179772995,0.014371240634787856
21200,0.10917313428552243,0.11589936814056775,0.006070599660430394,0.01413840565941334
21300,0.10710889415579135,0.11706259745240993,0.006192259776928767,0.013916798845227904
21400,0.109970890585781,0.11095736672269148,0.006489373570424236,0.013544030605516169
21500,0.11003123929758613,0.1136471971452468,0.006510653005866593,0.013705866662049438
21600,0.11316978845023615,0.10752760063936798,0.006736643726484555,0.013711279563714825
21700,0.11851314750664903,0.11071061855521548,0.006828938929915819,0.013552676291664538
21800,0.1147678639616623,0.1130756718639425,0.006938303972715796,0.013784169862164656
21900,0.11000694935529415,0.10468876238583573,0.006806968987339676,0.013299827091224263
22000,0.12544978315875707,0.11443622434089322,0.007273698389118671,0.013251214860227636
22100,0.12077198553931798,0.11624863281577509,0.007161993821738895,0.013285398461418014
22200,0.1227223233364362,0.11316686069095835,0.00717720564435724,0.013153123123783896
22300,0.11898987658019232,0.10704552627785895,0.00707032129334248,0.013497432602584965
22400,0.11363988566916235,0.11889033373549002,0.006820932139741905,0.013974306667487646
22500,0.10507709148946466,0.11284985631437376,0.0069525532006391375,0.0140714691142167
22600,0.11185722732164656,0.12668464647905456,0.006832673135628519,0.014301342079854578
22700,0.10923047476780798,0.11541203628797596,0.006684904422572746,0.014204762243892083
22800,0.11025961726940417,0.10564448987453355,0.006487510186460479,0.01409613794923767
22900,0.1076244747096796,0.10403308041909635,0.006463688777280969,0.014004397539938755
23000,0.11100257813881831,0.10593271362245371,0.006774976714668618,0.014297810967484717
23100,0.12178121437565655,0.109244509099674,0.006503340708031749,0.014336447668910115
23200,0.11435496879988905,0.11366980489504669,0.006165157777494474,0.014428560755203256
23300,0.10417125236478458,0.10848695494258084,0.00604871049792877,0.014290436589579276
