step,nematic,polar,nematic_2,polar_2
23400,0.10724380498331987,0.11086845266978898,0.006161049788494461,0.014465760074942536
23500,0.11001257810902416,0.12316763425989183,0.006418866446181309,0.014503868719222563
23600,0.10899283609258223,0.11670012237716268,0.006752035032591515,0.014277239528022918
23700,0.10305852489375482,0.10434346192532684,0.006213326994585818,0.013897418115351752
23800,0.11572895149468662,0.11461782036390462,0.006565868533285578,0.014003371174843848
23900,0.10619762907600615,0.10954011290899558,0.006466833354869926,0.01378726033610363
24000,0.10333134051574464,0.10909551517211243,0.006292579067587471,0.013613015476624172
24100,0.11909563770554421,0.11014267554004678,0.006322719978290218,0.013286832688349013
24200,0.10966951187070627,0.10316553322908568,0.0061378028951404795,0.012741044722213931
24300,0.1021251218660172,0.11118398279551275,0.0063002658921630025,0.012646426660337376
24400,0.108496999291611,0.1121419089090335,0.006427175917941634,0.012422179063384874
24500,0.10710206774338397,0.10376378209471643,0.006492228395912052,0.012250941579961901
24600,0.1034482208986558,0.10433583299156834,0.0068112149983014765,0.01244249376851595
24700,0.11385557174306454,0.1098733026475376,0.0071011521833629606,0.012790189231128249
24800,0.11521329691862629,0.10365424381269664,0.007246358804860719,0.01281469726612945
24900,0.11224161936084878,0.10528315744611513,0.007274170385433246,0.012891276520238831
25000,0.12108020861550606,0.10618889674449866,0.0072723877621164446,0.012727907030032185
25100,0.11082751674634891,0.10671389729754269,0.007108387046111068,0.012819109693758714
25200,0.12151858084880368,0.11198146039642218,0.007595275172344819,0.012928195121931744
25300,0.11168536171566255,0.111244214096629,0.0074271303624920074,0.012688885537163446
25400,0.10904169500582911,0.0990200911052689,0.0073692318980686945,0.012565200513083375
25500,0.11472474563598287,0.10463598609019642,0.007186532198852115,0.013101740680770387
25600,0.11180118489840397,0.10788702966318128,0.006986084806508567,0.013324678924054562
25700,0.11110106943655457,0.10918318995421887,0.0070385074232180165,0.013537992807775335
25800,0.11035453521948403,0.11201840412683352,0.007220310378825475,0.013628902002259576
25900,0.11282667436641383,0.11745203029078514,0.006999114251465291,0.013636361592056093
26000,0.10298475118941743,0.11007118645671318,0.006700070803074382,0.013537382836952865
26100,0.11724617385759262,0.11458007826628844,0.006998930485486709,0.013361387707137353
26200,0.10884883663341441,0.1118366894183519,0.0068173788731936275,0.013260614305274775
26300,0.1029514776892755,0.10749267036325465,0.006565553088351573,0.013425822730039397
26400,0.10124154284665149,0.1010304215878922,0.0066253310526994715,0.013247868864015092
26500,0.11900767453612131,0.11152783554759983,0.006932027463237437,0.013861976217871115
26600,0.10326058496602174,0.11508382751110799,0.006746288171311455,0.013680052025382741
26700,0.10823715318546041,0.10927477346538846,0.006881165294224441,0.013677686958777684
26800,0.10675236494901412,0.11029322845132107,0.007017769707492232,0.013509650991633109
26900,0.10964845699763931,0.10291145954719241,0.007305425339447124,0.01332240857119503
27000,0.10828551929659053,0.10656384295216677,0.007572726087600203,0.013327048512332663
27100,0.11874672786452524,0.11311343152066913,0.007587064273728723,0.01364377694912968
27200,0.11303381532007276,0.10125574801106163,0.007160789574850047,0.013595472636843551
27300,0.11481619007227385,0.10400854662196861,0.00693252399365642,0.013467456840911773
27400,0.1135325605235539,0.10611997835795399,0.006689232551532516,0.01339772166417266
27500,0.11842932724905443,0.10279726531370403,0.006922599989538788,0.013241912078731034
27600,0.11501216594468905,0.10127625842166421,0.007102592934729525,0.013024939436932505
27700,0.10898755517501585,0.10910811999641654,0.006956213911412899,0.01301727445878003
27800,0.10765553239903135,0.10398124324892381,0.007098135305878038,0.012958286111883745
27900,0.11839006113065904,0.11322723873681867,0.0071163565863451225,0.01289458833817759
28000,0.10720215317094582,0.10902160745533356,0.006985676131418207,0.01287707898805653
28100,0.11619378616829458,0.11295127234096931,0.0072936907008414684,0.012777456466128975
28200,0.11035625818754696,0.10972660228138006,0.0075135839637124275,0.013048395691447527
28300,0.12006339002033277,0.10293993318115442,0.007640361489909853,0.012780313098474666
28400,0.11919768061963286,0.09662686027737794,0.007680765838971448,0.012766170538389488
28500,0.11198234563711956,0.10831795970433337,0.007471400066970525,0.012884783284752172
28600,0.11098064388200769,0.1065460272718126,0.0075800543269982906,0.01284661068433711
28700,0.1114281273535049,0.10180335399029246,0.007700181971213106,0.01280414450432006
28800,0.11117508641059033,0.10619005885400377,0.00767653583890477,0.012729921585287787
28900,0.11069491485865417,0.10674555239295999,0.007728864890159691,0.012391961004808756
29000,0.11968185981349039,0.10290621602748963,0.007798084001473523,0.012158309807991754
29100,0.11444182620965042,0.10599579184622691,0.007675902247453993,0.012154350778967492
29200,0.10656712027201719,0.10083700835816098,0.007577474129541789,0.012096109985247861
29300,0.11799700665333211,0.0951231737937906,0.007667482131346229,0.011830306466902474
29400,0.1158093883467431,0.11159075536592895,0.0073821489762152725,0.012105917164886869
29500,0.11140164915983036,0.10830343179565387,0.007180209381963458,0.011839067398692346
29600,0.11404877672086841,0.10293862820026348,0.006879750632596943,0.011607434497629179
29700,0.12032825955367818,0.10570000984553345,0.006918285333585581,0.011409243783169714
29800,0.11337738519911446,0.10343165914126683,0.006167870087521658,0.011543783231328257
29900,0.11416210063271888,0.09715502677837941,0.0059658751910115675,0.011458044808253064
30000,0.11697237214664412,0.11051097393097342,0.005837187289044877,0.011787188470671017
30100,0.11656048874611953,0.10639881100576368,0.006080455241237635,0.011756168361530117
30200,0.11995436415429243,0.10260066122044388,0.006730951262524204,0.011713021027090282
30300,0.12091877199973448,0.10163441901484604,0.006612760225235402,0.011612657498953885
30400,0.11801844393320306,0.0972208035385777,0.006702938456388623,0.010963997043802274
30500,0.11115826394742497,0.09568505809346653,0.006913312596665001,0.010724229272497766
30600,0.11032940349060372,0.09577254578770118,0.007075420046174377,0.010935641973228142
30700,0.10955752630487214,0.10224688626789198,0.007095034328945904,0.011007673440415873
30800,0.11082789158338995,0.10007866334057576,0.006700634447474856,0.010975538787506985
30900,0.11441257091574374,0.09937264563748037,0.0067221417141416755,0.010806574871792781
31000,0.11480352416403537,0.09374226800616658,0.00637993043324748,0.010747943570713896
31100,0.11188109657415589,0.09932622354638287,0.00620552353115936,0.010786064960280136
31200,0.1151757552248589,0.09925744693922219,0.006092379224203629,0.011004501921484893
31300,0.10335778787932463,0.09957735181475527,0.005565012814083377,0.011328482406516736
31400,0.10979879460182167,0.10333297643693866,0.005492759843742183,0.011346379096104574
31500,0.10969801469959561,0.10979237889310732,0.005378939948894573,0.011773431934572342
31600,0.11989627911272081,0.10710418141241532,0.005455644963539784,0.01225879002366848
31700,0.11249992732595951,0.11827814001532097,0.005360316621409826,0.012640041991759336
31800,0.11008842018980082,0.10911638992626682,0.005282735596119517,0.012601646927668955
31900,0.11864618651306676,0.1078137279042705,0.005678604739151969,0.012622656821223746
32000,0.10059413622734441,0.10591548506196301,0.00561302695827217,0.01254991483250082
32100,0.10869046629193163,0.11212432854583944,0.005485868844135408,0.012706046334038174
32200,0.11046259335312197,0.11882154485529929,0.005863343523572988,0.012729011984590775
32300,0.11165920249098935,0.10885631824764512,0.005922925609690666,0.012577742876470215
32400,0.11231530973363016,0.10304899893213554,0.005708795306320955,0.012543002910652721
32500,0.11426825970684873,0.11149274443433273,0.005775755493183654,0.012737179222585167
32600,0.11393462465932987,0.11072366280962215,0.006102197296818011,0.012875645695794252
32700,0.1152058111853693,0.11282683035729558,0.006665888551453231,0.013254040367226015
32800,0.11725482592243343,0.10201938130984764,0.007005647149690786,0.013252417494513925
32900,0.11995381010061806,0.11160238267744922,0.007431695584204057,0.013570194652109992
33000,0.11046783198454756,0.11293876372837305,0.0072775429462272395,0.01344557325278008
33100,0.11355025180595132,0.10335686181061876,0.00714291998912464,0.013364253625991498
33200,0.10926972029194426,0.11685404088118825,0.006929601587420719,0.013545113571552955
33300,0.12300027127714028,0.1171424840964718,0.0065160008149818885,0.013391069210612979
33400,0.11388802794159955,0.10167459400817813,0.006072031183463505,0.013397567164349066
33500,0.11315264976042949,0.11093971595992175,0.005816349256410275,0.01371823100634373
33600,0.10809186675746323,0.11758411972871387,0.005615030419809556,0.013933612536696999
33700,0.11217045927590473,0.11943155671219366,0.0054922774869424346,0.014150100287932012
33800,0.11082483628387432,0.1157820633331382,0.005188349299767697,0.014022730490566309
33900,0.11115356964020898,0.11341502416212985,0.005183801619972078,0.01385662728538139
34000,0.11426401223821038,0.11366660066088542,0.005288004089086729,0.013834483209352785
34100,0.11192500469309251,0.11345807190275642,0.005313306242194063,0.013654139203884122
34200,0.11257775921835945,0.11477645409065285,0.005208005571258427,0.013482573685005356
34300,0.1037625301219851,0.1131853234009314,0.005052224243824709,0.013490522848068022
34400,0.10995813367436695,0.10900786867431596,0.00539557893391113,0.013677733371983204
34500,0.11329637709439455,0.10174263288795882,0.005420131959291656,0.0135884035252192
34600,0.11465894420177819,0.10874863780643504,0.005407203670103622,0.013666761714894914
34700,0.11441850236465637,0.11277814611483757,0.005545214913389135,0.013719270973384719
34800,0.10872466608837311,0.11428870645508686,0.005620109824740275,0.013833162471374668
34900,0.11549282255230034,0.1232294478605663,0.005928823293320533,0.013610385471959318
35000,0.10708348779206725,0.10038595689156421,0.005927264621325177,0.01348011059362783
35100,0.11898927906378522,0.11253822713552564,0.00608758644600285,0.014022185340006857
35200,0.10965207932281695,0.10941835807656672,0.006146608929875653,0.014237662339024963
35300,0.11544478629762403,0.1156422989738248,0.006118868602146052,0.014458768582539026
35400,0.11347444698078775,0.1032755643489876,0.0063566616861531425,0.01441255665621612
35500,0.10763463586799611,0.11170100739550394,0.006305125670940931,0.01431806846378417
35600,0.11827715929215138,0.10747341101771184,0.006276648995767582,0.014033394179308548
35700,0.11387107141372182,0.10727619603881451,0.005866755890988458,0.013896161332791
35800,0.11251295590559814,0.11037014753230086,0.006295451405228276,0.013757241953880018
35900,0.10350766268867158,0.1238677442549441,0.006116744705475856,0.013482274152652558
36000,0.11118422801077314,0.11178800468728943,0.005919208868467199,0.013091908340959631
36100,0.1105008393503406,0.11502358494481453,0.006019391684138626,0.013537136923803973
36200,0.10966012346061058,0.10563042247396331,0.006011469992113066,0.013705032181682368
36300,0.11395425060908115,0.1174970687585983,0.005794477555745423,0.014196530363822095
36400,0.10781928074008464,0.11157585699846588,0.005541932277189888,0.014121074792385698
36500,0.09865344150964438,0.1165116678342677,0.005173230962651174,0.01401686004551594
36600,0.11246448112042202,0.10829366872298486,0.0051538864634507785,0.013631477785080453
36700,0.09663503499067021,0.11353967038295985,0.004802123797874806,0.01316560753814443
36800,0.10948516276318584,0.11600483009606823,0.005182148155645636,0.013002238531283808
36900,0.10820460955651703,0.10918377387846495,0.005113105706470148,0.012603238274208266
37000,0.11390761111431286,0.11579138176700189,0.0054533190962436995,0.012227409261970707
37100,0.10604749538111644,0.11586736097964824,0.005284525655039646,0.012156437555918713
37200,0.10874816168991097,0.10785102676386708,0.005287436638749195,0.011781742330992322
37300,0.11468515548064018,0.10530595025209226,0.0057814967427888015,0.011768874848048798
37400,0.1080837001358785,0.10730461001548179,0.0060518148047171965,0.01172849199759275
37500,0.11618868105794958,0.10722290342990468,0.006591116319080916,0.01153515470822793
37600,0.11065212993572769,0.12224145913080428,0.006489340303396332,0.01150163770008591
37700,0.11061455143029147,0.1058186599822679,0.0066881167296022614,0.011268511969311988
37800,0.11645505816750855,0.0957623842693841,0.006640411574129992,0.011394723359246845
37900,0.11672395267143942,0.1058351582881254,0.006474866217726709,0.011901890439611882
38000,0.1158857730646608,0.11879962319980633,0.006647051147067931,0.012350372850782162
38100,0.12882714511753787,0.1038207245871412,0.00692790268562085,0.012551776230591298
38200,0.11277045155376282,0.11605787115847692,0.0065579953972197584,0.013201735780365926
38300,0.1123413693253784,0.11325729954773942,0.006749870862580749,0.013553945699752086
38400,0.11305931879772692,0.1038945412892157,0.007012326650287761,0.0137371791749021
38500,0.11782815183436983,0.11382865888726613,0.007013758141907621,0.014280062989436225
38600,0.11864647944547162,0.1139770035089704,0.007029022297956952,0.014352307205836192
38700,0.11859975677094395,0.11719979319548074,0.0074182289574348985,0.01447019451297808
38800,0.1144119879111755,0.12392806305271135,0.007716422056727356,0.014829271975362213
38900,0.12007358335098303,0.11559281658015426,0.007822835264348769,0.014660109696421224
39000,0.11870835124979685,0.10320811650727395,0.007508858192869654,0.014640666781523936
39100,0.1136142797928287,0.1209798323420736,0.006907637888716539,0.014807204582440576
39200,0.11403194590821807,0.11540590441303031,0.0068803178925347045,0.01476053909325539
39300,0.11437210858546941,0.1172667551331208,0.006676715867841663,0.01454024051563882
39400,0.11239416338887923,0.12149380064845884,0.006162450469589647,0.014416213878464364
39500,0.10918290887220009,0.11809630578946129,0.0060695869690644295,0.013943940492751987
39600,0.11272055592327372,0.10582927359429457,0.005994558544852984,0.013749787341677313
39700,0.11512062836489086,0.11125470313335246,0.005954148927164541,0.013745255569116823
39800,0.11303006983836535,0.10949145945432642,0.005925303022189678,0.013689705073675092
39900,0.10890669368234951,0.10222820581726295,0.006001671635473411,0.013538015837047203
40000,0.10871331271578917,0.10712150334928489,0.00641001578179748,0.01356122822772491
40100,0.11052672513841884,0.10636893073108075,0.006407779971083292,0.013794638968314583
40200,0.11007645618536638,0.10369267503100207,0.006044891282861373,0.013810501474267604
40300,0.11555005711401702,0.1078007790028295,0.005907253820893751,0.014174185340320757
40400,0.12101316256260208,0.11026573790462631,0.00604130445057171,0.014252533598859304
40500,0.11520037392966886,0.10692926196395622,0.006077815007500573,0.014571961834846827
40600,0.11420592396997119,0.11359312846457882,0.006543781195421749,0.014527074323365028
40700,0.11161317706490975,0.1052224416885645,0.006759631370502695,0.014695721922613075
40800,0.11602605801734094,0.10392844250722938,0.006974965739701779,0.014658960950520382
40900,0.11091750645370255,0.11168530620215213,0.006888108776200228,0.01493601320887279
41000,0.11764508799292793,0.10998252031515134,0.006744136790712905,0.015327807922629624
41100,0.10890584152766619,0.11046753440952897,0.006533143350258797,0.01564306368612802
41200,0.11411018824417363,0.10981980100259753,0.006282184901966042,0.01572404433487184
41300,0.10469927097689803,0.10287375497214742,0.006319873980481829,0.015928941447845357
41400,0.11030521304482915,0.11322401084065724,0.006629340569823655,0.01643068143858034
41500,0.12018634628549357,0.11646838199405549,0.006988144355682865,0.01663429072391261
41600,0.11657378270214179,0.1063732035507157,0.0073571464879348455,0.016587291854072244
41700,0.10616274173916465,0.11379900310706946,0.007628946471324102,0.01713434794071856
41800,0.12420196361756407,0.1114753517223711,0.0076695814945974316,0.017115183882047396
41900,0.11219574780069183,0.10857248992428989,0.007597183482289164,0.017280716757089833
42000,0.11995018178704833,0.10881228764669418,0.007919521317194795,0.01731871794445622
42100,0.11578726313044166,0.10952881579693226,0.007963765774020892,0.01767111843740109
42200,0.11224663275432523,0.12076610628411265,0.007639822156326244,0.01761429453695685
42300,0.11518671057479056,0.11686038410795593,0.007445625287006852,0.017291305889497316
42400,0.11551698844227266,0.10753876192419372,0.007934320864654006,0.017214233960010986
42500,0.1151677972127128,0.11329525999779165,0.00801514378308134,0.017424439444795336
42600,0.11822054073741152,0.12126928572706532,0.008624672920777503,0.01745624643005418
42700,0.12017427429621648,0.11085450435699297,0.00928434036449349,0.017294410431151507
42800,0.12574210608673306,0.11344490689446429,0.009536182369190427,0.01733102461554155
42900,0.12557817612191632,0.10915735046532361,0.009812034671614012,0.017424033765345587
43000,0.12242401454766709,0.10712420154554045,0.00975793359985521,0.017317330429672557
43100,0.12513982437516877,0.12094905962256217,0.009459124920137646,0.017599829005153413
43200,0.12741916426602257,0.1151257247598275,0.009142008774928864,0.01729032725897678
43300,0.11967277756160519,0.11008936869799975,0.008909182001420716,0.017297085009761425
43400,0.12235483641759257,0.10609398133266079,0.00876374560170501,0.017011356379866296
43500,0.11494396484232428,0.1060471966773408,0.008349632421708435,0.016950487419252175
43600,0.11867900837918774,0.10497999192702441,0.008474502773080171,0.016890481840709237
43700,0.1202118747333547,0.11268312668758645,0.008706647050798556,0.016890912342387657
43800,0.12229553641851887,0.10358464014664122,0.00870734858488617,0.016788023309098933
43900,0.10944384679098647,0.11405870726814138,0.008113697717876648,0.016808875816292503
44000,0.1174797056682813,0.10643349895767427,0.007896432916657252,0.016621723891150044
44100,0.11507597247391614,0.10905795407871813,0.008052942490620331,0.01677320868683446
44200,0.12032542317724565,0.10894622663314064,0.00824996836272102,0.016784439131318468
44300,0.11800746144059898,0.11005573806380728,0.008340280567300752,0.016879583756647026
44400,0.1090776783291817,0.11368527551118321,0.008083623886545599,0.017276710081264975
44500,0.11924834086690543,0.10802031528020753,0.008289993052104837,0.017078338787167135
44600,0.1126103513706327,0.10745284008976391,0.008391343186902215,0.017311874285074053
44700,0.11645544208340387,0.11021145917293539,0.008874150329398749,0.016998247445576497
44800,0.10822121668877087,0.11345157130290015,0.008925131865008385,0.01673455864251149
44900,0.10660608668516548,0.11136373002078541,0.009242929526258182,0.016487268327487727
45000,0.11878749239345879,0.10618904084840093,0.009260481212605908,0.015930788298954744
45100,0.11594934280466818,0.11204499264936191,0.009008137131061389,0.015576469520635614
45200,0.11507269340210347,0.1053377439207743,0.00881990811362591,0.01525239103204067
45300,0.1226681612640612,0.10960595108715877,0.008687817609390431,0.015233267006573173
45400,0.10986314156630485,0.10313002127686517,0.008385267154629871,0.015157803327576276
45500,0.10693266492605494,0.10030766680644103,0.008457437527265924,0.014935485251704239
45600,0.11958473807113115,0.10358200467413983,0.008423927300227728,0.015019567807871285
45700,0.1243176872478606,0.10705600612255567,0.00887015776643317,0.015103819918739811
45800,0.12070206410738593,0.10235921520339854,0.008567159711335948,0.014913903202382795
45900,0.12321448529323913,0.10417051899899751,0.008584677498756086,0.015173346694957136
46000,0.11221383752772392,0.11265749875888333,0.008820289397095817,0.015493615096266913
46100,0.11746806648300524,0.10618267260923966,0.00900582698618966,0.01535616905534955
46200,0.12266762001012406,0.10487811519210433,0.00904856612544301,0.015773422697069932
46300,0.11406558718290587,0.11109919439599039,0.008807980763593945,0.01585985218226442
46400,0.11119790662806789,0.10711954945063133,0.00865395027017228,0.015635735165784398
46500,0.10558678013461059,0.11074402163919438,0.008546283012776369,0.015772601196422358
46600,0.1156224643043477,0.11013441370769204,0.008150181270512463,0.01582874926914513
