step,nematic,polar,nematic_2,polar_2
46700,0.10762405751529203,0.1038315507312936,0.007720108583811246,0.015651777831479977
46800,0.11507839707566209,0.10630946469820794,0.007026796905217644,0.015961175307064552
46900,0.10964933931383206,0.10846320472731978,0.006779798309219353,0.01575844732434243
47000,0.11766435005076271,0.12247883809090232,0.006704432615533223,0.016058528894282522
47100,0.1167319735801515,0.10786441861553882,0.006334142140123963,0.015791284223805043
47200,0.1172331528195367,0.11082848029458327,0.006451511304472408,0.015849581308925716
47300,0.11941357185215655,0.10796412771046474,0.006604361058473635,0.015954243058407383
47400,0.10788888356049163,0.11165747256490806,0.006500589450028554,0.01610038411365295
47500,0.11672298868261197,0.11280353701577285,0.006698864028720612,0.01605322917551762
47600,0.10890155098492652,0.11273059291881975,0.006982430585066666,0.015775028515466496
47700,0.1204959667359262,0.11162593416853094,0.0070472063104083365,0.015854489438179898
47800,0.1175125512343284,0.0982546007062297,0.007220178861914078,0.015516271911859092
47900,0.11719900909021504,0.09733513013584622,0.0075393612412319715,0.015219232858319545
48000,0.12087090354326285,0.11482162988431159,0.007424153969697042,0.015861659793624885
48100,0.12135384806277733,0.11050111581831423,0.007143361631328239,0.015732386300762017
48200,0.11554836261440864,0.11288747985634001,0.007376847633955583,0.01572640053387698
48300,0.12510986311111644,0.12185969675466266,0.007543897427805357,0.016079631467501927
48400,0.11899711425982193,0.1112882126385177,0.007565820526036566,0.01586729700454245
48500,0.1196479375178505,0.11393761645763312,0.007554009505290959,0.015756983002321437
48600,0.11950218820492421,0.11206301486540927,0.0075878027273204186,0.01578616010193225
48700,0.11973420444140431,0.104489766973902,0.007767913547139496,0.01552089135947845
48800,0.10867489683890223,0.1108278967339115,0.00781351736451778,0.015676900915942985
48900,0.11107058781016002,0.0991069701543785,0.008099630416483915,0.015477953807924544
49000,0.12150456469579153,0.11209333883060585,0.008332351078563414,0.01586656588138766
49100,0.11150870005413847,0.11034274423545737,0.008604435736025474,0.015920269164728502
49200,0.11411861684552613,0.11154800026538822,0.008505746522124486,0.016136255310802726
49300,0.12482612911866155,0.10553629668365522,0.00866005318925217,0.01612241636093067
49400,0.11617185760068026,0.10446654104961503,0.008946605839822553,0.016316786824697675
49500,0.11790966929489276,0.10723349389481332,0.008955734920374507,0.016180591928847396
49600,0.11497649935154748,0.10977459208873892,0.008850961150924484,0.01609070336961349
49700,0.12185941080103577,0.11635307722326438,0.008915581450980823,0.01590020825459728
49800,0.1188838169882049,0.11966669499445218,0.008955395126546731,0.015773799276090978
49900,0.1213858771131063,0.11159469338994374,0.008640282258930461,0.015949083025167517
50000,0.11374910886389453,0.11297037081714228,0.008139388539070504,0.015853553226317894
50100,0.11292243123900422,0.10922086630841955,0.007488881170334035,0.015839899962280444
50200,0.1116641985073309,0.10774332490331343,0.006772522589955621,0.015574387021635352
50300,0.11251027376804182,0.11237402664801707,0.0069768460108986016,0.015561081351820846
50400,0.11377064432742352,0.10789329903333487,0.006886672103157474,0.015107445439775631
50500,0.12587065893667032,0.11204730507751866,0.007203684212400829,0.014780649558968172
50600,0.10909848364303938,0.1170073213145999,0.006768188073112372,0.014750612231993542
50700,0.10917093673642153,0.0991599220569616,0.006580786846888056,0.01439280144857934
50800,0.10709721932579501,0.09708425244990418,0.006192437944552339,0.014151738249436864
50900,0.10963173003640285,0.1032347537761671,0.006173637594970904,0.013871829387911925
51000,0.1109187394530403,0.1031479550455372,0.006271398955367349,0.013807858502934964
51100,0.1219382256653812,0.10702302430758902,0.006531364216311802,0.013660518316962033
51200,0.11134051625167342,0.10008989795091441,0.006641857165922608,0.013437375994492027
51300,0.1080259738627105,0.10175682713327759,0.006651772553392737,0.013359915707846282
51400,0.11683115849597,0.1048489031791151,0.006658213096325467,0.01336223836327962
51500,0.11133463254231675,0.10551284117797866,0.006627020613648104,0.012997980048523105
51600,0.12189458469513743,0.10437597075752499,0.007047052600409832,0.012536722920270651
51700,0.11734292973443582,0.10251005501198218,0.007122245763023901,0.012367336719568226
51800,0.10602977991249389,0.10690723741494822,0.006943245662858255,0.012617053575036773
51900,0.11750198314905182,0.09982909613437808,0.007051653522646115,0.012760885977141406
52000,0.11780477920654579,0.10674203704374871,0.007005049705769356,0.013103420564460188
52100,0.12072556655833162,0.10470998136949515,0.007132701014722759,0.012778780200889489
52200,0.11214994633730785,0.10701801195884214,0.007062218151298906,0.012737342203781267
52300,0.11967067567384271,0.10480815003180619,0.006891991185471466,0.012562089953575488
52400,0.11096897401151225,0.1097226131298486,0.00672743505485009,0.012540861267944832
52500,0.10760279402217968,0.10887989808843501,0.00676652883396345,0.012211364078280263
52600,0.11156397895708871,0.09411134066476848,0.006967065979763221,0.011818499666459382
52700,0.11532710815702897,0.10193072308114648,0.00719993805191604,0.011956531331470448
52800,0.11226803784267778,0.10371676479114333,0.007228453171244777,0.012076841090532834
52900,0.11303806415499384,0.09405738260078475,0.0072245107522104805,0.012228157010833289
53000,0.11472329322824291,0.09936450003177726,0.006768073411469102,0.012428502754505173
53100,0.11768760308579426,0.11032647239298725,0.0067240154743077995,0.012755766017167788
53200,0.11970895183420661,0.10607780468221902,0.007252143051177225,0.012657103099631367
53300,0.11378611233395479,0.10169584844851551,0.0069427799983749925,0.012501915188179093
53400,0.11407595454022426,0.10086184854806009,0.006808175306758372,0.012192258916719404
53500,0.12330988147674955,0.11310912134589798,0.0067529075562156515,0.011999513377185958
53600,0.11601032632427535,0.09757648750910418,0.006779518316643539,0.011877121926625874
53700,0.1101017381509454,0.10226420972944782,0.006656397805779688,0.011655106984800922
53800,0.10852796224530216,0.10706794858597249,0.006774481823222519,0.011569720344604186
53900,0.12477636090691425,0.09932351183614835,0.0069406537626389595,0.011643810373416146
54000,0.11213473315002509,0.10625164984371077,0.006337562592323843,0.011919026605904633
54100,0.12068312101162787,0.10037919026253594,0.006345821856933784,0.011830230921273145
54200,0.11331338697856695,0.10683047621608743,0.006210482238610094,0.011889318792509089
54300,0.11157274914914746,0.10350373410465989,0.006129527211851512,0.011811271551985122
54400,0.11342472555586228,0.10534991593568019,0.00623666064132784,0.011742943544394983
54500,0.11814451223236702,0.11242387772215627,0.006551368168878268,0.011581921479400533
54600,0.12172327219643438,0.10679586240664857,0.006624011691611733,0.011172841893162222
54700,0.1140234284695972,0.10235258140127669,0.006541777040481899,0.01060984686615754
54800,0.1198042771835122,0.09720561515156259,0.006459101673316675,0.010489118903599565
54900,0.10813875127209234,0.09849593994578772,0.006771237426673274,0.010641329685295292
55000,0.11408730891690878,0.11105317429439442,0.006944243849766511,0.01085053785489076
55100,0.11251508329948783,0.103815488636061,0.006706010779818912,0.010789748857357057
55200,0.11417088174735078,0.1008168121565654,0.0067828744802466735,0.010764439081723002
55300,0.11198766545603864,0.10856392962001456,0.006653045531117198,0.010795131793148541
55400,0.11885251252383851,0.10656414888885936,0.007045810315099517,0.010803860352335465
55500,0.11639956728876169,0.10019358866187904,0.0070451262896709405,0.01082579576351949
55600,0.11376757638656194,0.10194397386196598,0.007002378839328928,0.0111042172717683
55700,0.13481892692833977,0.09910962797715493,0.0077786670723764585,0.011034194487222135
55800,0.12693168948050657,0.09822705704170621,0.007575867019398624,0.011028701288575691
55900,0.1176407928148921,0.10444300066857423,0.007199944196568912,0.011212106279540977
56000,0.11750568123567137,0.10474662652105309,0.007019911048929943,0.011322909455235878
56100,0.11065001089943845,0.09564272561437143,0.006700682614359904,0.011416717551161512
56200,0.10808976557324385,0.10205069596640719,0.0064749984276673824,0.01158002922829132
56300,0.11713163903899432,0.10560404264232397,0.006391819325097749,0.011677557819009766
56400,0.11382589251497462,0.10370021547983369,0.006270902782198193,0.011732769009238178
56500,0.11076415178034073,0.09759725637554051,0.006513592882252947,0.011655172576312718
56600,0.11869412273094825,0.11163223109097899,0.006652198497470997,0.011886811497364948
56700,0.11752971569896274,0.11056875632060775,0.00686492384068171,0.011663346825086457
56800,0.12373623028137559,0.11147189616986777,0.006949853428984197,0.011913447179226625
56900,0.12732558270368993,0.11063863321027956,0.007020959133016688,0.01231078844218085
57000,0.11861901386775786,0.11063322479010833,0.006598022451843138,0.012345685010260574
57100,0.11310254916498355,0.10582759272843248,0.006806862544928854,0.012121169176642858
57200,0.11831595496500912,0.10436794714932818,0.007260502102181595,0.012308895839281011
57300,0.11677977574612466,0.10214851782258334,0.007177876546380183,0.012094082692521178
57400,0.11713906515791735,0.10894511270251873,0.007113297629340689,0.01216356083323045
57500,0.11821528197418936,0.10790855587882074,0.007621633089788526,0.012161302044760541
57600,0.12423173662974472,0.11102546567014383,0.007816900689017647,0.012549275724522446
57700,0.11960931895885314,0.11594512327891576,0.007991599463981463,0.013013352515717126
57800,0.12231512241331689,0.11964521650618616,0.007829599234260732,0.013193158773437555
57900,0.11027011220610565,0.1101863022024578,0.007710091860808979,0.013357131772038707
58000,0.11797371578437194,0.10924399674108431,0.008027129241437399,0.013555250627154607
58100,0.11551169486268206,0.10754921026487521,0.008447932794356421,0.013695259533500492
58200,0.11442684294368557,0.10917705944907312,0.008608692206278907,0.014094871446107863
58300,0.1153517620753257,0.11035228685642304,0.00849365916681927,0.014425969697734124
58400,0.12418941885363151,0.10538704495325728,0.008885341681326844,0.014405979392038587
58500,0.12582049426776415,0.10747649855045527,0.009187121817495317,0.014488790867919437
58600,0.12112924526424061,0.10953960994418342,0.009232128326281558,0.01463843818094482
58700,0.12163152059815399,0.11237256041151626,0.009401946789896335,0.014526247352501017
58800,0.1178155702701952,0.10528315668904935,0.00924599972413851,0.014269942557449237
58900,0.12473080344252029,0.11363801892432805,0.009847217252369946,0.014666756799935109
59000,0.11911340068880852,0.0997124650876876,0.009866817207641636,0.01438677110172714
59100,0.11697414597139767,0.10203966985699203,0.009703791536537073,0.014666658602554885
59200,0.11699746356905326,0.11940101015202548,0.010087561247115401,0.014970024443572717
59300,0.12407296828118426,0.12270486409643146,0.010207073885031998,0.015261698375925633
59400,0.1218040934694791,0.1012192866943136,0.009914465457797172,0.01472628839920791
59500,0.1231091964770331,0.11433712511537888,0.009856129693425158,0.01460246248158914
59600,0.11839339083937982,0.1056684530364064,0.009846902355180964,0.014267339136447104
59700,0.11733842590531278,0.09893353892772593,0.010034271428900093,0.013885793226443571
59800,0.11434378967864049,0.09616377083371863,0.009607880446441433,0.013595562331406425
59900,0.13039140104164387,0.10802953197833799,0.009561071810590486,0.01382038962215689
60000,0.12632829957295713,0.10719852456853185,0.009103806921035823,0.01351471812475173
60100,0.11419538427506296,0.10460738988225997,0.008688713729367322,0.013317908524045552
60200,0.10926393040599729,0.10162263519128824,0.008355583603597307,0.01328632362127906
60300,0.10846469591602292,0.10643035154935794,0.008242471036104407,0.013396714325668291
60400,0.11462719317915478,0.11011744544679673,0.00809093420296955,0.01348651140195091
60500,0.12218760227799277,0.11328145532818625,0.007992677491152627,0.013405164620921409
60600,0.11269740213743441,0.09682078566162937,0.007792623097000483,0.013190507192955616
60700,0.11847401065501385,0.101020156119197,0.007977181940988889,0.013294650310878009
60800,0.11369422079781069,0.10678543572804225,0.007904784395183792,0.01319747049462536
60900,0.10973550336174101,0.10530277495450575,0.007437581117052448,0.013008722333292325
61000,0.1099581501064122,0.10524405475067584,0.007743051020110026,0.013021099812441062
61100,0.11265527160349077,0.10185351411201654,0.0074292509225453735,0.01275322479980537
61200,0.10845360564846228,0.10932203241968705,0.0071703616113287585,0.012628264594367996
61300,0.11899093549361484,0.11235322638309836,0.0072310614661687716,0.012510876426150027
61400,0.11822774417051155,0.10066890628145507,0.007185619242248477,0.011839764297845614
61500,0.1132591293554682,0.10048674405772924,0.00740757722275156,0.011512966411625152
61600,0.11619539600169008,0.10270941288687098,0.0076652761359401085,0.011689202472571634
61700,0.1106002528660334,0.10127352775127885,0.007752150700544639,0.011342873947912467
61800,0.12240971997547542,0.10438708562284592,0.007809101973518146,0.011198405894502038
61900,0.11284431128670933,0.10495393564347438,0.007524828908641903,0.011049971658546926
62000,0.11089752056762946,0.09530456653679101,0.007303535747332228,0.010864925655736995
62100,0.11108281990592125,0.10246791626865515,0.007160241435761555,0.011011202394407763
62200,0.12210624834078887,0.10630025229530925,0.007101361303783609,0.01075690061117377
62300,0.11913683161185573,0.0994396163692673,0.007137578028224368,0.010772609661411312
62400,0.12156154305743391,0.10637707118721096,0.006890892054035824,0.010602924207689447
62500,0.10824891536255413,0.10286784790999431,0.006595957841116145,0.010215528236815935
62600,0.11316089010952261,0.09896472648311183,0.006865924994296364,0.009948521008130328
62700,0.11219814749441373,0.1056511724600038,0.006601150346329636,0.00989071525293127
62800,0.10839349215398264,0.09245444733509288,0.006565146436646641,0.00987369172890262
62900,0.11690297662120837,0.09846777872683411,0.0064527647551675645,0.010080879591927739
63000,0.11230624164018127,0.09970118442338144,0.006421153126639138,0.010228036366138988
63100,0.11615412570086388,0.09688097354618654,0.006960672202622593,0.010232110066173642
63200,0.11759351016221764,0.1009486086669898,0.006864831324036684,0.010218642528194545
63300,0.10869644073237426,0.0933014280247453,0.006411809677342654,0.010144270888202874
63400,0.10151801850957214,0.10109704134052507,0.006119760279472929,0.010141765746101643
63500,0.11343725964436273,0.10214886074031236,0.0060464293164076794,0.01001067191937314
63600,0.11779692265549155,0.10005773227812698,0.005866854489708847,0.01004279094783942
63700,0.11515170127489263,0.09913677891211692,0.005875283566650962,0.010092847880090865
63800,0.11319466233169864,0.10300152419761494,0.005991458374649153,0.0100469880299927
63900,0.11384960476078061,0.08907398854402274,0.006384276244770602,0.009810520382979821
64000,0.11662909744195346,0.09336452186221529,0.006434666105282604,0.010142900427218356
64100,0.10588937337346892,0.1023034859261112,0.006807570170662737,0.010655430380471112
64200,0.11037056341730368,0.09116306544975836,0.00723636654214324,0.010673137657584661
64300,0.11280214936556308,0.09902930314437593,0.007325572843245187,0.010620249111969956
64400,0.1209620340379739,0.10192228799832426,0.007370225674347413,0.010947437465078726
64500,0.116635490652368,0.09452516572719297,0.007175143183843016,0.010947090834895756
64600,0.11057978258223754,0.09786810416118005,0.007147469856473022,0.011070798786406358
64700,0.11434288642613219,0.0965902403431938,0.007165723580546463,0.011071121739448117
64800,0.12001471520584588,0.09117940377875504,0.00738559971551907,0.010832718258002225
64900,0.1248262993175478,0.10338528255535198,0.007744303991281967,0.010944183985166295
65000,0.11986869406502121,0.0902013382284352,0.007586832440938747,0.010815512476510141
65100,0.12043120086580007,0.1089813586531127,0.007446393458156356,0.011299619753469157
65200,0.11365013431851666,0.10447430132391192,0.007580751572986931,0.011124188311766802
65300,0.11648156499293566,0.09762532183341274,0.007800980012255368,0.01136094764277482
65400,0.12448119525802248,0.10409633261893485,0.007976248340664448,0.011426403103377742
65500,0.10210571124055999,0.10656515984872603,0.007593696996977533,0.011773780464432644
65600,0.12213483040813806,0.09731063105896716,0.007857899317267185,0.01200251622978702
65700,0.11270413376203366,0.11185002915744191,0.008239348625522228,0.012491745394504376
65800,0.12151720444286436,0.10452328922157839,0.008760904433540457,0.012458997977442906
65900,0.11636660537939877,0.1040461461111341,0.008651833045488413,0.01245255365972598
66000,0.12304236650843721,0.10204068126217249,0.00892540395499929,0.012572779125789921
66100,0.12266018942103224,0.10318961057407235,0.008974876729065289,0.012458124378799227
66200,0.13160456791848732,0.10784533730315034,0.009259390124111325,0.012579347104645665
66300,0.10932362665872741,0.10255932602255562,0.009091288580705268,0.01251970966499344
66400,0.1280770404128231,0.10118483518610631,0.009196476559777098,0.012597438004592745
66500,0.1273556136581913,0.10449067068600323,0.009124467999509212,0.0128337846462068
66600,0.11980869019891259,0.11031619984417274,0.009480533255139614,0.013090667234947532
66700,0.1249230368075885,0.09947179525192609,0.00995272491343764,0.012493045112406896
66800,0.1315272490952574,0.11044802353321972,0.00999460591708933,0.012722316008423678
66900,0.12210853465934032,0.10351084127912918,0.009723716594523531,0.012690703481648098
67000,0.12245882278825025,0.10573094824978269,0.00993034741316496,0.012543425590329296
67100,0.11815806383747132,0.10582252402058495,0.00985050364637562,0.012406663206811865
67200,0.11963320650112917,0.10572874277737368,0.009872173577910011,0.012013697397718294
67300,0.11837474242568884,0.09598234953222029,0.009669236911551441,0.011732186294304957
67400,0.13186182651039663,0.09840228006067435,0.009905489486575424,0.011797113998833321
67500,0.1175632243811349,0.09777285574817447,0.009471894632748576,0.011587085387339793
67600,0.11667596504349748,0.10521221626240812,0.00936200890977164,0.011420200419231728
67700,0.12764115075597585,0.098140418711549,0.009416061661673338,0.010778887079291198
67800,0.12014875155817621,0.09544037375060205,0.009226932528259709,0.010489685706811427
67900,0.11764111432324842,0.09968138665388689,0.008802327107288432,0.010337019650260825
68000,0.1175091688135642,0.09834822347823245,0.008470748525541773,0.010203931212935991
68100,0.13063406942096153,0.093566073058226,0.008494634804302837,0.01042020289112997
68200,0.11903984638849649,0.09678162541473108,0.008173038803170125,0.010459846838187563
68300,0.11510017680552559,0.10088044241460731,0.008009304660512487,0.010481197082340979
68400,0.11749638239287076,0.09590146189444416,0.007747962361335536,0.010392347070775451
68500,0.11543584074103046,0.10076998097606422,0.0070789289597953265,0.01050901115904453
68600,0.11603063492994714,0.10446952517073813,0.006671648172496298,0.010852518652705846
68700,0.11631402322502879,0.08901766294354435,0.006555665974584417,0.010949768768957065
68800,0.11273035665618145,0.09928449870870062,0.006793702033919944,0.010917432571989332
68900,0.10655601313498574,0.1048074057499474,0.006911082473892356,0.011326811159886107
69000,0.11374364939334126,0.10278982775978833,0.006794903876544693,0.011276432649706729
69100,0.1043099240204376,0.09864719254187264,0.006438866365806825,0.011288701792769144
69200,0.11037023453858423,0.10406104036329938,0.006331415756120279,0.011214754539742916
69300,0.11330844721773728,0.1029699088233585,0.006636412837092188,0.01107956535690206
69400,0.11359739298749144,0.10729961953644697,0.006607818157440658,0.011009321333249252
69500,0.11289702235714914,0.09138490933753214,0.006717439694365185,0.010921708660482655
69600,0.11122991136254154,0.10556000927494653,0.006710419704911963,0.011193654318922174
69700,0.11045051453426152,0.09907368515720827,0.006940619331928424,0.010895459302125564
69800,0.11285424029233866,0.09895764180082738,0.007283559777058158,0.011240660179477719
69900,0.11480283833327214,0.0982584423151227,0.007357394213218037,0.011431963905764017
70000,0.10909381195614218,0.0988802759038084,0.007494345571531276,0.011552966632290985
