seed,n_round,max_round,2_max_round,n_elongated,max_elongated,2_max_elongated,n_round_2,max_round_2,2_max_round_2,n_elongated_2,max_elongated_2,2_max_elongated_2,ratio_round,ratio_elongated,ratio_round_2,ratio_elongated_2
7713914261614,41.871428571428574,75.5,44.214285714285715,150.9,360.3142857142857,86.34285714285714,30.228571428571428,87.3,48.18571428571428,23.414285714285715,680.3142857142857,27.314285714285713,0.6304627193368351,0.36374314515672035,0.6061192547443005,0.04968279957971065
576259920081951,21.5,31.114285714285714,17.014285714285716,109.32857142857142,720.3142857142857,33.77142857142857,16.385714285714286,34.0,18.614285714285714,24.014285714285716,852.1857142857143,14.857142857142858,0.5783624449364761,0.059843543464806914,0.5635484115252558,0.018093497902259097
1070126987202609,30.957142857142856,54.24285714285714,25.614285714285714,123.14285714285714,588.1714285714286,53.24285714285714,23.87142857142857,57.48571428571429,27.2,22.714285714285715,785.6857142857143,17.142857142857142,0.5260571319015631,0.11543100493706304,0.5263567543279767,0.023142439474940126
162309295428918,34.628571428571426,95.98571428571428,47.42857142857143,141.52857142857144,408.27142857142854,84.3,25.47142857142857,103.01428571428572,54.9,24.071428571428573,693.2285714285714,19.185714285714287,0.5409463545006712,0.2994361523210429,0.565646559429942,0.0317188439949057
1068084324211974,30.257142857142856,88.41428571428571,31.34285714285714,136.88571428571427,481.6714285714286,70.81428571428572,22.185714285714287,94.35714285714286,34.3,24.52857142857143,737.3,19.7,0.44618732077313766,0.21639172248699914,0.4470642791618487,0.028971350015537255
351091003490802,28.714285714285715,58.5,30.84285714285714,131.94285714285715,531.0142857142857,78.95714285714286,21.7,63.51428571428571,33.98571428571429,20.62857142857143,786.2142857142857,18.37142857142857,0.5583658512083414,0.1919910245634354,0.5575580136019054,0.025194356371606684
476623210066927,38.357142857142854,182.28571428571428,47.18571428571428,162.22857142857143,211.92857142857142,72.28571428571429,26.84285714285714,201.27142857142857,47.41428571428571,26.357142857142858,571.3285714285714,37.642857142857146,0.37484719856028875,0.41937008013198557,0.33371356375440386,0.09209221887271742
931910273456500,26.457142857142856,87.15714285714286,37.42857142857143,130.45714285714286,533.3285714285714,59.67142857142857,20.214285714285715,94.01428571428572,38.34285714285714,25.7,733.4714285714285,20.485714285714284,0.5173911132948967,0.1354072734945434,0.49926642189871995,0.03168156883412471
460717270137620,45.628571428571426,103.12857142857143,50.84285714285714,157.81428571428572,288.1857142857143,93.72857142857143,33.52857142857143,116.15714285714286,54.48571428571429,24.02857142857143,653.7857142857143,22.2,0.5313807810982869,0.44900172082260664,0.5252985952163567,0.04264176612277594
618787482224677,20.885714285714286,58.114285714285714,28.514285714285716,119.88571428571429,658.3,26.314285714285713,16.142857142857142,60.542857142857144,30.057142857142857,26.62857142857143,794.0571428571428,18.32857142857143,0.5363002538313033,0.04993417913006282,0.5477059115205706,0.0252242712498131
31028804052714,32.07142857142857,62.34285714285714,37.07142857142857,134.95714285714286,501.0571428571429,96.15714285714286,24.428571428571427,69.5,38.357142857142854,22.442857142857143,749.0714285714286,28.82857142857143,0.6464693767200173,0.24763605383961998,0.6194887738867434,0.04812667307377955
848380339120121,24.12857142857143,44.385714285714286,25.271428571428572,113.04285714285714,682.2857142857143,28.542857142857144,18.314285714285713,49.47142857142857,26.014285714285716,22.071428571428573,827.4571428571429,12.628571428571428,0.5825017984147768,0.05006890388433616,0.5570626250169164,0.015695673387787948
605895506705858,39.5,177.52857142857144,41.214285714285715,160.88571428571427,229.44285714285715,90.01428571428572,28.228571428571428,189.88571428571427,45.114285714285714,25.928571428571427,585.7142857142857,32.27142857142857,0.36553832760839794,0.5088995857121563,0.35837949471841674,0.08181897112409227
371244909592213,32.128571428571426,114.38571428571429,33.4,131.44285714285715,458.8142857142857,77.08571428571429,23.32857142857143,124.4,34.42857142857143,23.542857142857144,707.3428571428572,20.542857142857144,0.44771464544289896,0.20936945981185717,0.42309018322307795,0.032144828727825224
887691803963939,38.98571428571429,141.55714285714285,47.67142857142857,160.97142857142856,280.7,69.18571428571428,26.65714285714286,163.87142857142857,50.74285714285714,27.34285714285714,598.6285714285714,33.32857142857143,0.42182504776227514,0.33463789846254266,0.38156955394865766,0.06875158057049409
341367030785281,24.6,40.97142857142857,18.071428571428573,117.04285714285714,698.4571428571429,23.071428571428573,19.97142857142857,43.65714285714286,19.642857142857142,22.457142857142856,845.3714285714286,13.257142857142858,0.5267058178825451,0.03871413857055354,0.5240771851807899,0.01736624761582319
510593232092641,34.6,82.77142857142857,25.942857142857143,136.6,530.7857142857143,49.58571428571429,26.185714285714287,89.85714285714286,27.942857142857143,21.742857142857144,763.7142857142857,15.271428571428572,0.4394807924667108,0.11876219493360085,0.4376600302190829,0.02165003473295842
150917535351633,35.642857142857146,106.04285714285714,42.371428571428574,142.67142857142858,377.3142857142857,84.65714285714286,26.67142857142857,114.51428571428572,44.871428571428574,22.614285714285714,690.3,20.571428571428573,0.5215848652663648,0.29785167688810743,0.5123659283968804,0.036039503442195885
453864874513756,34.0,73.62857142857143,36.02857142857143,139.31428571428572,478.62857142857143,55.3,25.12857142857143,79.3,37.94285714285714,21.642857142857142,751.0857142857143,12.985714285714286,0.5849571049333883,0.20822074808074295,0.5716536769421604,0.01797772712709277
229070237359158,31.771428571428572,88.41428571428571,39.81428571428572,134.75714285714287,484.95714285714286,68.65714285714286,24.085714285714285,98.58571428571429,41.02857142857143,25.042857142857144,722.4714285714285,15.814285714285715,0.5856282996674336,0.20169442641769608,0.5672254366968635,0.024184325606011237
295338566340576,22.085714285714285,50.55714285714286,26.15714285714286,111.87142857142857,676.3,37.02857142857143,17.47142857142857,52.84285714285714,27.757142857142856,20.32857142857143,832.7142857142857,10.628571428571428,0.5854925935903069,0.07302513782559711,0.5985532511703516,0.013056660458367057
844835515273933,27.614285714285714,54.97142857142857,34.642857142857146,123.1,594.3714285714286,50.58571428571429,21.485714285714284,58.08571428571429,36.32857142857143,25.242857142857144,781.2857142857143,14.228571428571428,0.6460599530529012,0.13272817483212224,0.6481890208762939,0.018809728146564498
315712195248884,17.771428571428572,28.214285714285715,11.557142857142857,96.95714285714286,779.9142857142857,21.314285714285713,14.2,30.685714285714287,12.814285714285715,23.942857142857143,880.2,11.628571428571428,0.5501545533148929,0.040409803945939245,0.532816623202694,0.013614648704169171
546276473453276,20.62857142857143,29.814285714285713,13.114285714285714,109.54285714285714,728.7142857142857,39.92857142857143,16.728571428571428,31.914285714285715,14.028571428571428,21.242857142857144,880.4428571428572,11.228571428571428,0.5103913965901132,0.06919525550859273,0.5023048017155236,0.013011872433867656
1104211921913509,35.385714285714286,103.57142857142857,53.65714285714286,149.3,343.6857142857143,107.48571428571428,25.714285714285715,116.8,53.614285714285714,23.614285714285714,672.4142857142857,25.32857142857143,0.5881237961633036,0.41218509468521947,0.5523233159718384,0.04875820041187614
1082729744800802,24.6,87.18571428571428,41.6,128.4142857142857,547.5857142857143,49.4,18.34285714285714,93.3,44.5,24.514285714285716,748.6571428571428,15.628571428571428,0.5378674679564878,0.12281877049834229,0.5312180877010655,0.021480695051915615
816040927085971,21.857142857142858,37.357142857142854,13.67142857142857,105.4,740.0428571428571,22.97142857142857,17.428571428571427,41.05714285714286,14.228571428571428,22.742857142857144,857.1428571428571,14.985714285714286,0.5113905751296418,0.03950396608122102,0.48108180374460374,0.018181113301047803
609367266722641,44.542857142857144,101.84285714285714,49.22857142857143,159.68571428571428,277.85714285714283,84.74285714285715,31.4,121.62857142857143,49.32857142857143,24.071428571428573,630.6571428571428,34.84285714285714,0.5609862154754857,0.40012508945452585,0.5006774397338581,0.08938579951847435
311751781598459,35.5,77.68571428571428,37.81428571428572,136.9142857142857,466.1142857142857,77.62857142857143,26.185714285714287,90.94285714285714,36.15714285714286,21.771428571428572,733.2571428571429,21.757142857142856,0.5729020895711305,0.21506140877319493,0.5102544000708985,0.039275567677402146
180878082594115,31.12857142857143,72.85714285714286,32.97142857142857,136.21428571428572,486.07142857142856,72.25714285714285,23.62857142857143,76.37142857142857,35.02857142857143,24.285714285714285,728.1,23.15714285714286,0.5275532141376668,0.18309765922718826,0.5335567966422551,0.03557216362965901
1092038932415872,29.685714285714287,73.88571428571429,33.02857142857143,131.07142857142858,569.7714285714286,34.74285714285714,22.714285714285715,78.92857142857143,34.25714285714286,25.314285714285713,753.4285714285714,21.014285714285716,0.5787028799353195,0.06603991748751017,0.555226515230323,0.03128494613119997
581041572900200,7.542857142857143,19.757142857142856,5.328571428571428,106.65714285714286,782.6571428571428,47.51428571428571,6.257142857142857,21.3,5.271428571428571,19.914285714285715,926.4714285714285,13.214285714285714,0.4414897807750294,0.0897339258766606,0.4366161727023566,0.020660491668259718
130453083214186,36.357142857142854,88.57142857142857,25.32857142857143,137.1,493.0285714285714,74.52857142857142,26.914285714285715,97.71428571428571,26.52857142857143,22.071428571428573,747.2571428571429,15.442857142857143,0.41538230640440027,0.19437914821318694,0.39442870009069264,0.022118973378223376
701987058071801,35.1,77.98571428571428,35.81428571428572,140.5,442.9142857142857,68.7,25.757142857142856,88.27142857142857,37.84285714285714,23.32857142857143,713.4428571428572,20.242857142857144,0.5470166644847375,0.20714187620302024,0.4959290902694115,0.03190964369600853
874467446318397,32.32857142857143,78.85714285714286,37.871428571428574,135.32857142857142,496.74285714285713,65.54285714285714,25.97142857142857,86.32857142857142,39.82857142857143,23.685714285714287,738.8857142857142,15.17142857142857,0.5658962663355304,0.15406856146929335,0.5454228282099559,0.022356221030758464
690180359955634,36.285714285714285,91.61428571428571,38.02857142857143,145.74285714285713,415.01428571428573,84.78571428571429,26.542857142857144,99.4,40.128571428571426,24.67142857142857,703.3,19.185714285714287,0.5070457382058842,0.2812652670695936,0.49658950991555983,0.035162000011365234
1032785400457749,21.571428571428573,63.128571428571426,19.1,113.55714285714286,650.6,52.871428571428574,16.8,66.37142857142857,20.47142857142857,23.942857142857143,810.8571428571429,22.257142857142856,0.4280653515154595,0.11729636217537949,0.44287441204318223,0.0389818417792558
44577617154917,28.642857142857142,99.48571428571428,39.25714285714286,136.81428571428572,418.8142857142857,109.8,21.1,104.45714285714286,43.6,23.614285714285714,726.6428571428571,26.085714285714285,0.45905765765486034,0.339433458682389,0.49372022467216764,0.04795936407415871
595138602756779,32.628571428571426,78.94285714285714,33.385714285714286,129.67142857142858,525.5,47.9,24.071428571428573,86.71428571428571,33.84285714285714,25.185714285714287,732.2142857142857,17.5,0.5302919178165487,0.11370835405214832,0.5046246073540481,0.02529756157800465
517166228317078,44.142857142857146,131.9142857142857,48.042857142857144,168.57142857142858,231.74285714285713,73.77142857142857,31.614285714285714,151.38571428571427,49.91428571428571,25.2,613.6714285714286,26.314285714285713,0.4631552731455674,0.428752520693852,0.43041372335293704,0.06407085233167974
70199386339719,39.55714285714286,125.37142857142857,42.1,153.92857142857142,286.64285714285717,102.31428571428572,27.7,139.31428571428572,44.52857142857143,24.714285714285715,655.7142857142857,20.714285714285715,0.4622913864124843,0.4495978020280191,0.43541280081268996,0.03683116451684114
722071326265667,20.8,45.142857142857146,20.014285714285716,103.17142857142858,744.6571428571428,15.685714285714285,16.65714285714286,47.4,22.542857142857144,19.428571428571427,862.1857142857143,6.485714285714286,0.5531906670694059,0.02272152276408153,0.578526109788117,0.007608530321148861
959979233570859,33.17142857142857,80.55714285714286,37.72857142857143,135.9857142857143,451.87142857142857,87.74285714285715,24.271428571428572,91.12857142857143,40.8,23.885714285714286,712.3285714285714,24.9,0.5385306374613915,0.24979992391821385,0.5244220702443763,0.04434695693454808
667592237473616,45.57142857142857,116.48571428571428,45.75714285714286,160.15714285714284,273.6,89.67142857142858,32.24285714285714,129.22857142857143,50.27142857142857,23.52857142857143,638.6428571428571,26.742857142857144,0.48331590318708584,0.40261390016564236,0.4793961297503321,0.053667593991038084
292843692953188,26.857142857142858,82.8,28.314285714285713,125.74285714285715,584.9285714285714,45.77142857142857,21.12857142857143,86.84285714285714,29.114285714285714,25.7,768.4714285714285,16.914285714285715,0.46516757476899967,0.09630314157613433,0.4588221326149209,0.02313773559476248
945622526456000,27.071428571428573,50.67142857142857,22.714285714285715,123.41428571428571,628.3428571428572,49.857142857142854,21.242857142857144,53.25714285714286,24.685714285714287,24.385714285714286,810.4142857142857,13.414285714285715,0.5070314152395463,0.08936840140390266,0.5191455040090001,0.01708650188675108
573641366056098,35.67142857142857,99.98571428571428,48.22857142857143,150.68571428571428,371.5,72.32857142857142,25.557142857142857,110.97142857142858,51.47142857142857,24.071428571428573,661.3142857142857,26.17142857142857,0.5811266764805717,0.2739637881656683,0.5730303781082053,0.05184023765953506
575209747940671,31.071428571428573,60.18571428571428,27.87142857142857,133.11428571428573,521.2714285714286,76.84285714285714,23.214285714285715,66.8,29.97142857142857,25.642857142857142,753.7,31.014285714285716,0.5418397879989594,0.16273770132581264,0.5300067586129386,0.048068087692084316
847836640960530,40.75714285714286,68.98571428571428,38.72857142857143,145.27142857142857,419.6,79.0,30.84285714285714,77.01428571428572,42.42857142857143,23.6,713.3,21.071428571428573,0.6217648654880529,0.23566476289574675,0.6126086901956247,0.033421787843335646
166545407203722,44.02857142857143,130.61428571428573,31.97142857142857,159.38571428571427,329.6,61.628571428571426,31.042857142857144,141.72857142857143,36.74285714285714,23.942857142857143,663.4714285714285,18.457142857142856,0.3359883954964162,0.28680901756718213,0.342699023335728,0.02977361197544232
922817646891254,28.385714285714286,49.4,20.385714285714286,121.51428571428572,653.7428571428571,32.885714285714286,22.17142857142857,52.885714285714286,21.34285714285714,22.857142857142858,813.2571428571429,14.871428571428572,0.5409942347343778,0.053696502227843564,0.5430873895639488,0.0191321393217769
769312664147949,31.057142857142857,46.8,21.9,125.35714285714286,607.8428571428572,48.542857142857144,24.1,50.642857142857146,25.2,23.042857142857144,806.4,13.714285714285714,0.5425096729018944,0.10107565633538783,0.5734828367139624,0.018211044531505263
886192373395909,39.94285714285714,198.38571428571427,44.77142857142857,165.02857142857144,178.74285714285713,78.5,26.414285714285715,226.42857142857142,40.24285714285714,28.257142857142856,527.6,50.6,0.3334267904269758,0.5465059647429723,0.2875807181656386,0.13513781663753838
215740729027954,34.67142857142857,106.32857142857142,25.15714285714286,136.52857142857144,467.7,63.77142857142857,26.071428571428573,114.61428571428571,26.685714285714287,23.32857142857143,725.0571428571428,14.571428571428571,0.40860932249411025,0.1735034183017354,0.38438624204525923,0.022405703426576804
903381734482463,46.18571428571428,129.75714285714287,54.18571428571428,177.9142857142857,187.47142857142856,79.24285714285715,31.814285714285713,156.04285714285714,56.94285714285714,27.5,574.4714285714285,40.385714285714286,0.5251601811983778,0.5301395710094715,0.4763800099093499,0.10770325251329285
215411591372525,39.67142857142857,77.25714285714285,28.571428571428573,147.57142857142858,437.48571428571427,69.38571428571429,29.457142857142856,83.3,31.67142857142857,22.4,728.2142857142857,18.228571428571428,0.47082509947939055,0.18201742499588183,0.49051589323693384,0.026288522785026126
91820085255413,29.8,42.32857142857143,27.3,121.81428571428572,648.4857142857143,35.97142857142857,22.785714285714285,47.0,28.942857142857143,20.357142857142858,812.9285714285714,11.942857142857143,0.6786831193255084,0.06453907118900608,0.6538512220881897,0.015209781425710741
962899970830917,36.05714285714286,77.57142857142857,37.98571428571429,141.84285714285716,456.1,67.87142857142857,27.32857142857143,84.27142857142857,40.27142857142857,23.285714285714285,728.8285714285714,16.67142857142857,0.5684196692421941,0.20508075841883602,0.5500269703142436,0.026832262270127454
969719008256981,29.65714285714286,72.5,35.41428571428571,119.24285714285715,566.1571428571428,50.77142857142857,23.042857142857144,79.47142857142858,37.114285714285714,22.757142857142856,753.8571428571429,16.2,0.5310010142789272,0.11314602097779444,0.5174340060480698,0.022371557586281544
986893035328992,15.542857142857143,30.84285714285714,14.114285714285714,110.67142857142858,757.3,18.7,12.385714285714286,32.9,15.157142857142857,25.52857142857143,866.5142857142857,14.442857142857143,0.5070282121498642,0.025376169635734764,0.5095644446980572,0.017049969457926677
531323109617933,37.542857142857144,177.05714285714285,48.72857142857143,156.2,245.94285714285715,83.85714285714286,26.014285714285716,202.61428571428573,45.58571428571429,25.6,594.5428571428571,27.057142857142857,0.34201244155588956,0.40539321142881285,0.2815776281677208,0.05072455876867777
308551055971772,34.785714285714285,110.27142857142857,56.357142857142854,145.52857142857144,376.34285714285716,72.11428571428571,25.4,120.28571428571429,60.57142857142857,25.32857142857143,657.6142857142858,22.642857142857142,0.5531991921551188,0.22924154620732884,0.5508627258439416,0.04111665250233823
7984690204788,36.957142857142856,99.14285714285714,45.128571428571426,149.71428571428572,370.14285714285717,76.4,26.1,111.1,47.75714285714286,23.928571428571427,667.9571428571429,26.614285714285714,0.5151331553393361,0.2678963966701482,0.49921400514837116,0.0483260578153088
727017096545658,39.94285714285714,128.74285714285713,52.98571428571429,154.4857142857143,255.02857142857144,93.25714285714285,28.357142857142858,144.0857142857143,54.81428571428572,24.557142857142857,637.5142857142857,23.285714285714285,0.49211109589754604,0.4429906219969552,0.4626682234859682,0.045548540622184296
810545908121264,31.65714285714286,67.15714285714286,35.47142857142857,134.34285714285716,548.3714285714286,45.3,24.228571428571428,73.21428571428571,38.27142857142857,23.5,753.7857142857143,16.142857142857142,0.5717356011177581,0.10038455878698735,0.564849495026959,0.0229292042531356
