seed,nematic,polar,nematic_2,polar_2
1099062448631258,0.1310719418558437,0.18477393495276534,0.07238318245865526,0.10033006255242498
853827592514924,0.5252189697219757,0.7157458262484307,0.421994461489336,0.5726641542931418
1052030010736714,0.17448987696880397,0.19864441806893823,0.08918574351093145,0.10097166793630925
993068073743470,0.20139225475042144,0.3464450857132819,0.11252886777701122,0.1947345710999291
375074238073900,0.1803214249374537,0.3716585819095934,0.10934557766912525,0.22308123634178706
416178520884477,0.23526579279067492,0.3824248419883485,0.15945361387555454,0.2581225886497491
874051135843279,0.2729585368731408,0.49700827134991954,0.2162494332621235,0.39951605571117105
12944511869278,0.10350180014682446,0.17993253242752705,0.051703510024084326,0.09140116060590943
542029227742456,0.15646000259947643,0.271296608348543,0.07455684117368751,0.12906044176334186
1011744331896734,0.1424253739546931,0.1798248044493342,0.06223735538388994,0.07964804411274812
211701226972609,0.12022614923020003,0.2874295227448161,0.06519941254313018,0.15754261315367593
292918525777755,0.214455076411872,0.433372376825991,0.1265767921432262,0.257869833493329
731147908347497,0.1303841615016816,0.25678486091595987,0.06281282734878771,0.11968487266087983
985549376192247,0.12900051716471686,0.18738076246891058,0.05589524056940003,0.08156793955178003
873456432950595,0.20188527418862645,0.35490199753210533,0.1495877843777063,0.25953644905529266
422219896800918,0.14920480992916424,0.2547389574991776,0.07159006562878041,0.11722294708622502
900740014674953,0.213058621032408,0.42004056786421895,0.12369132203176882,0.24275353156857932
1020578668480920,0.14850294194741218,0.11563159700493982,0.06450083938662482,0.04813575231516037
343569160877337,0.14311424372788964,0.35115766907666757,0.07587097354586327,0.18446243635385215
78804909138230,0.13629488153410307,0.21811320013513597,0.06642799789610843,0.10370502648454713
333614425743970,0.1596235079189776,0.23833027947270488,0.07800845018787717,0.11461249719399016
974443487743328,0.12877749931597474,0.23011924218550633,0.06694137782638859,0.12472235384399473
703985244396274,0.1274168156549306,0.26286747126992993,0.06327928260874265,0.1315765102282219
1122578106359740,0.15607828916062827,0.23357736666031553,0.08775100587975349,0.12709386561483232
492938554100859,0.1954090523633769,0.378388308073826,0.11413462805520712,0.21601881833701211
170902461924754,0.16321873553387325,0.26940605094550757,0.08293158074288226,0.13630596230672812
260045648084392,0.16630681560727095,0.4813780757390949,0.11386498154423862,0.3406577181967033
450419983107763,0.1599527587710708,0.2212844097799933,0.09083183729923537,0.1282446396975149
543308666121182,0.20762592496078827,0.2862275259496617,0.12077883299183077,0.16890741091464828
593849570694833,0.14447042479365738,0.3298001713467994,0.07738521017224766,0.1773741528113377
582382717235568,0.15532862843960382,0.274791607325075,0.07366116166196993,0.1307959306145137
1123570616129223,0.15136480005676564,0.3507349811596369,0.08704014902289806,0.20209544091178247
680622798933824,0.13519127976662476,0.15342846488578377,0.060400684774185774,0.06955309972190375
201764007966294,0.10584131498927496,0.13917845263412432,0.045447378013805106,0.06339013737376571
453356923466257,0.10756244600473609,0.2237422450219792,0.05112538722348275,0.10796527104361069
346214149398000,0.27783766247210817,0.4241734530113354,0.17329741112729055,0.2596480901247979
353918643079908,0.1326972009213286,0.2192905222902413,0.06678602979271744,0.11006400801081855
971536625474344,0.15656161150925785,0.1692726687814191,0.07549291895982056,0.08053045516658784
799035771825238,0.11264606379687037,0.18039630998552653,0.04990162393763512,0.08159232651541641
1114806189928891,0.1176839964480759,0.20140873092486494,0.05656689001008762,0.09555174890463015
216465895742590,0.26663276049454004,0.47847202064741906,0.19199989381283503,0.34846120652046086
926435018171726,0.31770589536917976,0.5026667870877294,0.23642622991258047,0.3712318497755639
744517311885370,0.12671529400853443,0.14936669447363493,0.06366713390019352,0.07676097655250924
812580382463326,0.12506450466953964,0.13790515324575173,0.055734826720442616,0.06198264319029282
521742092743191,0.12343536396924017,0.19857092633266626,0.05787214940819563,0.09524256105175562
1008612444973162,0.13979266406191115,0.2340898429426665,0.07991172606466548,0.1351890862380105
121838283310165,0.1448353715453229,0.21519777318992533,0.0718562792084,0.1053630189619673
431006493426170,0.12471818048618591,0.22483430922156775,0.062207362965853906,0.10870038102973417
765322069857382,0.07898937658300018,0.2292260851269709,0.04087404073012683,0.12105442422286915
725201757884584,0.27151665592511465,0.4089362923700804,0.17044602094708433,0.25951696648983114
184656659025018,0.0909981440233236,0.1569456815413352,0.03848412888623981,0.06729812995046384
1034686135547599,0.12104969367596301,0.22466383142040044,0.053985851174846,0.10149466941539124
380972098894405,0.14226734005797867,0.18519527124527313,0.0781958820211821,0.10554666644359423
742183958399040,0.14431451827213454,0.22380576313817252,0.06575951979996096,0.10427530722270913
37852570490343,0.10205848770881472,0.1551270026067875,0.04513635118238527,0.06696959906110853
734109262104827,0.31962011444004884,0.5019140046895502,0.2116562602378144,0.3304373537838582
401686787590537,0.11367244340396572,0.15473720325696236,0.04785727431296474,0.0648600821265416
350020380685320,0.22156785013597421,0.3803103013039282,0.11666957623691308,0.2026733927517634
484612500106051,0.12770366266700256,0.16683964774618237,0.0640082940378971,0.08316832799123731
604884003999171,0.12179256658149243,0.1657215333915337,0.04858996836209043,0.06722204422311674
501697692195937,0.11909810515440208,0.2228211976321011,0.05147169417417541,0.0964465386693116
851083349436041,0.11128082774135548,0.27743015245594455,0.05581701684851603,0.1413984194580306
796940938751527,0.14375528861365244,0.18998650250381383,0.06872736931409817,0.09190298786831926
7713914261614,0.11992471372427736,0.36475177150204185,0.06445168876993777,0.1925070418878742
576259920081951,0.09824892220056404,0.1514533878334227,0.042371119038303644,0.06439720133602836
1070126987202609,0.17398558098000821,0.3698264258474906,0.09257790778380905,0.19644530540327407
162309295428918,0.11562061167832524,0.25968033721779693,0.05501893657143407,0.1248101769904054
1068084324211974,0.20842562966575484,0.33964961437715524,0.11970933366580216,0.19768712175075054
351091003490802,0.15705512528968096,0.35341646791954645,0.08153003647833132,0.18452168366699634
476623210066927,0.23107911989745855,0.44290513492706146,0.15690377370320424,0.29955385528592926
931910273456500,0.14579962443550723,0.2599775190969398,0.07490074176828242,0.13745758850307024
460717270137620,0.23199391362369753,0.3874010058010861,0.13491717056595787,0.22694213286236947
618787482224677,0.12450500397543574,0.34002466643207896,0.07431222865225079,0.20852201659553055
31028804052714,0.10671137164332371,0.25415825502295025,0.05211827595088559,0.12474130011670806
848380339120121,0.20231348817305433,0.4704326158731822,0.1268141439686678,0.2917297924560517
605895506705858,0.25662350221988084,0.4956496202094575,0.17844614634260422,0.34380071772076376
371244909592213,0.2769959918152876,0.4278920116102055,0.16989266055661964,0.26247702449889676
887691803963939,0.10604622522434656,0.23581980476954797,0.04985495008704196,0.10995796752097625
341367030785281,0.10720838970293041,0.29029458651484763,0.05650711995779986,0.152212304182698
510593232092641,0.12984743732185006,0.2835501045897486,0.07042251621394172,0.153686052891727
150917535351633,0.1457986304190614,0.15446488511850562,0.07075710389074454,0.07210901312688638
453864874513756,0.11498882486130665,0.20344830403395917,0.0538803003562806,0.10036075573650066
229070237359158,0.13669636780918037,0.18523238602575112,0.060282624485038266,0.08465534711525917
295338566340576,0.10534242601532094,0.24148316762372138,0.056409912732035127,0.12937943642353228
844835515273933,0.1202167614695852,0.13036098995365447,0.047954369366208525,0.05255773385373028
315712195248884,0.2130899640511143,0.39634831805894394,0.1498954940340356,0.277090445604116
546276473453276,0.23129107833321097,0.3291545170411774,0.12294434215395074,0.1778181593286198
1104211921913509,0.14178734582971536,0.22225349119381627,0.06903554614265582,0.1055811191864822
1082729744800802,0.207332610820101,0.31245444942638717,0.11822885737585047,0.1816745149682724
816040927085971,0.16417197201424902,0.1920059689731376,0.07493217103375799,0.08756917136613433
609367266722641,0.14218855634335986,0.3651594800512769,0.07891578780572892,0.2026591225818078
311751781598459,0.10892639136917684,0.2888978006208505,0.05183070729727605,0.1390084177726944
180878082594115,0.08161053613293899,0.21562212964336003,0.03922382337316701,0.10426759695312585
1092038932415872,0.12444917474199528,0.12703967880447314,0.05692445281474397,0.05834861750905986
581041572900200,0.16728248723308511,0.3249421389172605,0.08294338475480564,0.1548019326713586
130453083214186,0.15232634526008695,0.31507146704567907,0.0716903662372627,0.14553683186286637
701987058071801,0.1073132535034343,0.10780876789886915,0.05074320286746651,0.05198239113837912
874467446318397,0.15252466560135342,0.19731775390231485,0.07805852232904749,0.09967039641137698
690180359955634,0.4186196951436698,0.6058841568677246,0.35110793079616454,0.5031778896575334
1032785400457749,0.15067792194628604,0.4399502005974598,0.0884634881079713,0.255332282564628
44577617154917,0.11700464565311311,0.1834885697871576,0.057391646993242396,0.09229332349469971
595138602756779,0.21687212878704104,0.24748231614593155,0.12646093058463312,0.13918411135780795
517166228317078,0.12135447485263981,0.12698486621871916,0.05373059420943074,0.05599830182417039
70199386339719,0.09762963730894347,0.2179712631178172,0.04640763994262212,0.10476732710761401
722071326265667,0.15784642828636924,0.2190818636226017,0.07672315528679703,0.10798062965102877
959979233570859,0.13593580238273006,0.2872217172314539,0.06474031297452375,0.1322822390320796
667592237473616,0.128468104384056,0.22710990784973345,0.0580230326603039,0.10044678608065681
292843692953188,0.2846763335975987,0.432384310405588,0.17194442383283098,0.2607904169974615
945622526456000,0.11297528269358703,0.22036035469910484,0.05821710811919577,0.11282805879139031
573641366056098,0.19345327887724525,0.3428452782486837,0.10678915429533453,0.19059649564042974
575209747940671,0.11097019090448886,0.2013769981198199,0.057916405117576175,0.1082621136705196
847836640960530,0.23075112266718933,0.5252337315340391,0.15859576900034647,0.3522462896879587
166545407203722,0.17220603817425365,0.28427163319430626,0.0979668170352338,0.16200952948326128
922817646891254,0.13883282519226217,0.3047981187186562,0.07422980282403191,0.16982989699437
769312664147949,0.18213980760942353,0.33580624656868796,0.09308190303970378,0.17967293696405456
886192373395909,0.0865012749239866,0.12054504123661042,0.03641294118482481,0.052850827906461006
215740729027954,0.22066176025065268,0.3700745619182452,0.12626348619463995,0.21611664056669463
903381734482463,0.1318146036267869,0.2984312222471693,0.06753291102479218,0.15592989539838362
215411591372525,0.1345397037160461,0.2532131799439971,0.060860254239998045,0.11840357640179516
91820085255413,0.1984929421373132,0.4228775781551749,0.12616750939579335,0.26455293459882534
962899970830917,0.31470032168022055,0.3323887000288787,0.2008382580165015,0.2100733263745087
969719008256981,0.11508337479583142,0.2976827721928426,0.060343159042628575,0.15717358359625475
986893035328992,0.11873879135636682,0.14200572645203843,0.05334652894597227,0.06396459799254603
531323109617933,0.13494933502361256,0.20080964831717146,0.0658096639992799,0.1010046189602859
308551055971772,0.13141741804296903,0.2864365806780771,0.06593835942507907,0.1444068124795558
7984690204788,0.1751146131684189,0.4016385436632486,0.10080573875312966,0.23109728118476722
727017096545658,0.2003042385915849,0.42024217633934874,0.12635590805396893,0.26116135688973047
810545908121264,0.11117881386015954,0.16289102413231207,0.05088613855941582,0.07505490953157068
