step,mean_aspect_ratio,fraction_elongated,fraction_round,fraction_binary
25100,1.0045812499999998,8.59375e-05,0.9780390624999998,0.02187499999999999
25200,1.0047195312500008,0.0001171875,0.9779218749999997,0.021960937499999986
25300,1.0044062500000004,6.25e-05,0.9781874999999997,0.021749999999999978
25400,1.0044335937499997,6.25e-05,0.9786015624999994,0.021335937499999992
25500,1.0045695312500003,5.46875e-05,0.9780000000000001,0.021945312499999963
25600,1.0043570312499999,4.6875e-05,0.9784921874999994,0.02146093749999999
25700,1.0044703125,7.812500000000002e-05,0.9782187499999994,0.021703124999999972
25800,1.004553125,7.812500000000002e-05,0.9779531249999996,0.021968749999999974
25900,1.0045171875,0.00010156250000000001,0.9783984374999996,0.02149999999999998
26000,1.0044703124999999,8.59375e-05,0.9786250000000002,0.02128906249999998
26100,1.0044015624999998,7.812499999999999e-05,0.9784687499999994,0.02145312499999998
26200,1.0043789062500001,0.000109375,0.9786171874999997,0.02127343749999998
26300,1.0044609375000007,0.00015625,0.9787890624999999,0.02105468749999999
26400,1.0044835937500003,0.00017187500000000002,0.9784374999999996,0.02139062499999999
26500,1.0047078125,0.00021875000000000003,0.9784687499999996,0.021312499999999998
26600,1.0046023437500005,0.00020312500000000004,0.9783906249999996,0.02140624999999998
26700,1.004825,0.00021875,0.9779296874999993,0.021851562499999973
26800,1.0045867187500002,0.0002421875,0.9783124999999995,0.02144531249999998
26900,1.0047640625,0.00020312500000000002,0.978164062499999,0.021632812499999987
27000,1.0047390625000003,0.00020312500000000002,0.9777187499999993,0.022078124999999987
27100,1.00475,0.00021874999999999998,0.9778203124999997,0.021960937499999975
27200,1.00484375,0.00028125000000000003,0.978101562499999,0.021617187499999985
27300,1.0050750000000004,0.0003125,0.9776562499999999,0.022031249999999974
27400,1.0048796875000001,0.0003203125,0.9780859374999998,0.02159374999999998
27500,1.00501875,0.000390625,0.9784453124999997,0.021164062499999987
27600,1.0049796875,0.0003125,0.9783593749999994,0.021328124999999983
27700,1.0050976562499998,0.0003203125,0.9777578125,0.021921875000000004
27800,1.004925,0.0003203125,0.9777343750000002,0.021945312499999984
27900,1.00492734375,0.00028125000000000003,0.9776093749999996,0.02210937499999998
28000,1.0048210937499997,0.0003046875,0.9781093749999998,0.02158593749999999
28100,1.0048828125000004,0.00028906250000000004,0.9785078124999996,0.02120312499999998
28200,1.0048015625,0.0002890625,0.9785390624999998,0.021171874999999982
28300,1.0048859374999997,0.00028906250000000004,0.9784453124999993,0.021265624999999982
28400,1.00491875,0.00028125000000000003,0.9780937499999995,0.021624999999999988
28500,1.0051000000000005,0.0003125,0.9778124999999998,0.021874999999999985
28600,1.0049679687500004,0.00035156250000000004,0.9783749999999998,0.021273437499999975
28700,1.0049546875,0.0003125,0.9780156249999994,0.021671874999999972
28800,1.0049890624999998,0.0003125,0.9774999999999997,0.02218749999999999
28900,1.0047960937500005,0.00029687500000000005,0.9785781249999999,0.021124999999999977
29000,1.0048796874999997,0.0003125,0.9781484374999994,0.021539062499999994
29100,1.0048187500000003,0.0002734375,0.9782578124999993,0.021468749999999977
29200,1.0047109374999998,0.0002421875,0.9785078124999995,0.02124999999999999
29300,1.00488203125,0.000265625,0.9778984374999995,0.02183593749999998
29400,1.004778125,0.0002734375,0.9782343749999999,0.021492187499999985
29500,1.0048539062500002,0.000234375,0.9783828124999991,0.02138281249999998
29600,1.0046710937499999,0.00023437500000000002,0.9785390624999994,0.021226562499999987
29700,1.0046929687499997,0.0002265625,0.9783671874999997,0.021406249999999988
29800,1.0047734374999997,0.00028906250000000004,0.9785078124999997,0.021203124999999982
29900,1.0046570312500003,0.00021875,0.9788906249999999,0.02089062499999998
30000,1.0045609375,0.00022656249999999998,0.9783515624999995,0.021421874999999986
30100,1.0046226562500002,0.00020312500000000002,0.9789609374999997,0.020835937499999985
30200,1.0045710937499999,0.00023437500000000002,0.9788984374999995,0.02086718749999998
30300,1.0047562499999998,0.000265625,0.9788124999999992,0.02092187499999999
30400,1.00461796875,0.00028906250000000004,0.9789296874999999,0.020781249999999984
30500,1.0047937500000004,0.00028125000000000003,0.9780390624999997,0.021679687499999975
30600,1.0048718750000003,0.00028906250000000004,0.9782812499999999,0.02142968749999999
30700,1.0047687499999998,0.00028125000000000003,0.9786640624999996,0.021054687499999992
30800,1.0048781249999998,0.00028125000000000003,0.9783203124999997,0.02139843749999998
30900,1.0049367187500002,0.000328125,0.9783203124999994,0.02135156249999998
31000,1.0049554687500002,0.00033593750000000003,0.9785312499999994,0.021132812499999983
31100,1.0051249999999998,0.00035156250000000004,0.9778749999999993,0.02177343749999998
31200,1.0050468750000001,0.000359375,0.9785312499999993,0.021109374999999982
31300,1.0052398437499996,0.00038281249999999996,0.9783281249999993,0.021289062499999983
31400,1.0051109375,0.0004296875,0.9783906249999995,0.02117968749999999
31500,1.0050921875000005,0.00034375000000000003,0.9784609374999993,0.021195312499999976
31600,1.0052273437500003,0.00036718750000000006,0.9781640624999994,0.021468749999999984
31700,1.0049703125,0.0003359375,0.9780937499999995,0.02157031249999999
31800,1.00500390625,0.000359375,0.9779531249999998,0.021687499999999978
31900,1.00488203125,0.0002890625,0.9787499999999996,0.020960937499999978
32000,1.0048648437499996,0.0003125,0.9782734374999994,0.02141406249999999
32100,1.0047679687500002,0.0002265625,0.9783359374999999,0.021437499999999984
32200,1.0046179687500005,0.000234375,0.9792187499999996,0.020546874999999985
32300,1.0045999999999997,0.00021093750000000002,0.9785937499999992,0.021195312499999987
32400,1.0047281249999997,0.0002265625,0.9785390624999998,0.02123437499999999
32500,1.0046109374999996,0.0002265625,0.9788749999999993,0.020898437499999985
32600,1.004609375,0.0002578125,0.9788359374999994,0.020906249999999984
32700,1.0047281250000002,0.00025,0.9782734375,0.021476562499999977
32800,1.0046351562500002,0.000265625,0.9790078124999998,0.020726562499999972
32900,1.0048093750000004,0.0003515625,0.9783749999999994,0.02127343749999998
33000,1.005125,0.00034375000000000003,0.9774062499999999,0.02224999999999998
33100,1.00521640625,0.000390625,0.9777890624999992,0.021820312499999987
33200,1.005284375,0.00039843750000000003,0.9779765624999994,0.021624999999999978
33300,1.0054843750000002,0.0004375,0.9775468749999994,0.022015624999999987
33400,1.0056953125,0.0004921875,0.9772343749999997,0.022273437499999982
33500,1.0056890625,0.0005546875000000001,0.9783515624999997,0.021093749999999974
33600,1.0056453125000004,0.0005859375,0.9781562499999997,0.02125781249999999
33700,1.0058265625,0.000578125,0.9775781249999996,0.02184374999999998
33800,1.0057210937499999,0.0005859375,0.9777031249999996,0.02171093749999998
33900,1.0055453125000005,0.000640625,0.9776171874999995,0.02174218749999999
34000,1.0058375000000004,0.00065625,0.9771249999999996,0.022218749999999975
34100,1.0057781250000002,0.0006796875000000001,0.9775781249999994,0.021742187499999982
34200,1.0056562500000001,0.0006875,0.9783203124999994,0.020992187499999985
34300,1.0056554687500001,0.0006796875000000001,0.9776718749999995,0.021648437499999982
34400,1.0055468749999996,0.000609375,0.9780703124999995,0.02132031249999998
34500,1.0054648437500002,0.00059375,0.9780937499999997,0.021312499999999974
34600,1.0055609375,0.000609375,0.9775937499999992,0.02179687499999999
34700,1.00548671875,0.0006171875,0.9777890624999995,0.02159374999999997
34800,1.0053820312500001,0.0005625,0.9782031249999992,0.021234374999999986
34900,1.0054367187500002,0.0005625,0.9781406249999993,0.02129687499999998
35000,1.0056015625,0.0005703125,0.9776249999999996,0.02180468749999997
35100,1.0054914062500002,0.0006015625,0.9776718749999996,0.0217265625
35200,1.0053507812499998,0.0005390625,0.9781171874999995,0.02134374999999999
35300,1.0054007812499999,0.000578125,0.9779843749999998,0.021437499999999974
35400,1.0056695312499997,0.0006015625,0.9775156249999993,0.021882812499999987
35500,1.0056007812500003,0.0006171875,0.9782656249999993,0.021117187499999978
35600,1.0056281250000005,0.0006171875,0.9779765624999994,0.021406249999999977
35700,1.0055609375000003,0.0005390625,0.9781093749999997,0.021351562499999987
35800,1.0054312499999998,0.000546875,0.9779218749999992,0.02153124999999998
35900,1.0053960937500006,0.0005390625,0.9780390624999994,0.021421874999999993
36000,1.0052328124999996,0.000484375,0.9783359374999997,0.02117968749999998
36100,1.0052109375000002,0.000484375,0.9779843749999996,0.021531249999999977
36200,1.0052046875,0.0004765625,0.977999999999999,0.021523437499999975
36300,1.0052789062500005,0.0004453125,0.9781718749999995,0.02138281249999998
36400,1.0053453124999998,0.0004765625,0.9784296874999994,0.021093749999999988
36500,1.0053734374999996,0.00046875000000000004,0.9776406249999996,0.02189062499999998
36600,1.0053289062500004,0.0004921875,0.9782578124999995,0.021249999999999974
36700,1.0054109375,0.00046093750000000003,0.9784218749999988,0.021117187499999975
36800,1.00536328125,0.00046093750000000003,0.9783281249999991,0.02121093749999997
36900,1.0053203124999999,0.0004921875,0.9783515624999995,0.02115624999999998
37000,1.0050296875000002,0.000421875,0.9786484374999994,0.020929687499999985
37100,1.0052023437499997,0.000375,0.9778749999999997,0.021749999999999988
37200,1.0053289062500004,0.0004453125,0.9780781249999995,0.02147656249999998
37300,1.0051109375,0.0003828125,0.9781171874999994,0.021499999999999984
37400,1.0052023437500002,0.0004296875,0.9777499999999996,0.021820312499999987
37500,1.0051187500000003,0.00040625000000000004,0.9783281249999992,0.021265624999999982
37600,1.0049109375,0.000359375,0.9785937499999996,0.02104687499999998
37700,1.0049898437500002,0.000390625,0.978578124999999,0.021031249999999994
37800,1.00494921875,0.000359375,0.9786015624999996,0.021039062499999987
37900,1.0046562499999998,0.00034375,0.9789062499999998,0.02074999999999998
38000,1.0047601562500006,0.000359375,0.9793749999999991,0.020265624999999985
38100,1.0050398437500003,0.0004296875,0.977765624999999,0.02180468749999998
38200,1.0049265625,0.00040625,0.9789765624999992,0.020617187499999984
38300,1.0049164062499998,0.000453125,0.9787812500000003,0.020765624999999982
38400,1.0050210937500001,0.0004765625,0.9789375000000005,0.020585937499999978
38500,1.0050507812499998,0.00046875000000000004,0.9786874999999988,0.020843749999999984
38600,1.0053554687500001,0.000578125,0.9780624999999994,0.021359374999999986
38700,1.0054406249999999,0.000609375,0.9779687499999996,0.021421874999999976
38800,1.0054750000000006,0.0006875,0.9784140624999996,0.020898437499999988
38900,1.0059117187500004,0.0008125,0.9773906249999994,0.021796874999999983
39000,1.00592734375,0.0008359375,0.9775546874999994,0.021609374999999972
39100,1.0060085937500005,0.0009375,0.9783124999999994,0.020749999999999984
39200,1.0061656250000002,0.0009453125,0.9780937499999993,0.020960937499999967
39300,1.0062648437499997,0.001,0.9775546874999997,0.021445312499999977
39400,1.0064437499999999,0.0010234375,0.9772890624999997,0.021687499999999978
39500,1.0063257812500002,0.0010625,0.9775624999999992,0.02137499999999998
39600,1.0064171874999999,0.001,0.9776406249999999,0.021359374999999976
39700,1.0063187500000002,0.0009140625,0.9775234374999996,0.021562499999999984
39800,1.0062406250000002,0.000890625,0.9774218749999994,0.021687499999999978
39900,1.0062101562500003,0.000890625,0.9779374999999998,0.021171874999999975
40000,1.0061328125000004,0.0007968750000000001,0.9775937499999997,0.021609374999999986
40100,1.0057937499999996,0.0007421875,0.9779218749999994,0.021335937499999985
40200,1.0057234375000002,0.00065625,0.9777734374999997,0.021570312499999984
40300,1.0056242187499997,0.000609375,0.9784765624999994,0.02091406249999998
40400,1.0056398437500003,0.0005859375,0.9779921874999994,0.02142187499999998
40500,1.0054835937499997,0.00059375,0.9784140624999994,0.020992187499999974
40600,1.0053257812499998,0.0004921875,0.9781484374999991,0.021359375
40700,1.0051109375,0.0004921875,0.9787343749999997,0.020773437499999985
40800,1.0050359374999995,0.000453125,0.9789609374999994,0.0205859375
40900,1.0049101562499998,0.000390625,0.9786015624999995,0.021007812499999983
41000,1.0049992187500003,0.00040625,0.9786562499999997,0.020937499999999977
41100,1.0052007812500003,0.00039843750000000003,0.9776484374999995,0.021953124999999983
41200,1.0049617187499997,0.0003203125,0.9791093749999995,0.020570312499999997
41300,1.0051625,0.0003203125,0.9782578124999993,0.021421874999999986
41400,1.00517578125,0.00034375,0.9785156249999999,0.02114062499999998
41500,1.0049109375000003,0.0003046875,0.9791874999999998,0.020507812499999986
41600,1.0048921875,0.000265625,0.9781874999999994,0.021546874999999983
41700,1.0048226562500004,0.0002265625,0.9784453124999991,0.021328124999999983
41800,1.0045976562499996,0.0001640625,0.9787343749999993,0.021101562499999983
41900,1.004603125,0.0001640625,0.9784843749999999,0.021351562499999994
42000,1.0044281250000004,0.00014843750000000002,0.9787812499999996,0.021070312499999987
42100,1.0046265625000002,0.0001328125,0.9781562499999993,0.02171093749999998
42200,1.0044968749999998,0.0001328125,0.9787499999999993,0.021117187499999992
42300,1.0043117187499997,0.00014062500000000002,0.9795390624999994,0.020320312499999982
42400,1.0045085937500005,0.00015625,0.9788359374999995,0.021007812499999987
42500,1.0044492187500003,0.00015625000000000003,0.9789375000000001,0.020906249999999987
42600,1.0045734375,0.00018750000000000003,0.9788281249999998,0.020984374999999986
42700,1.0043859374999997,0.0001953125,0.9791796874999998,0.020624999999999987
42800,1.004484375,0.000125,0.9789609374999994,0.02091406249999998
42900,1.0044117187500003,0.000125,0.9787343749999994,0.021140624999999982
43000,1.00440625,0.00010937500000000002,0.979015625,0.02087499999999999
43100,1.0043156250000005,7.031250000000001e-05,0.9789140624999998,0.021015624999999975
43200,1.0043218750000003,7.031250000000001e-05,0.9790156249999994,0.020914062499999986
43300,1.004265625,8.593750000000002e-05,0.9788359374999993,0.021078124999999975
43400,1.0042937500000002,0.000125,0.9790468749999995,0.020828124999999982
43500,1.0041820312500003,0.00010156250000000001,0.9793046874999993,0.02059374999999999
43600,1.00420390625,7.812500000000002e-05,0.9793124999999993,0.020609374999999982
43700,1.0040593750000002,7.812500000000002e-05,0.9796874999999993,0.02023437499999997
43800,1.00415234375,5.46875e-05,0.9792031249999996,0.020742187499999978
43900,1.00411640625,6.25e-05,0.9794218749999993,0.020515624999999985
44000,1.0041125000000002,6.25e-05,0.9793671874999995,0.020570312499999983
44100,1.00415546875,6.25e-05,0.9790624999999994,0.020874999999999977
44200,1.0040023437500005,6.25e-05,0.9796640624999996,0.02027343749999998
44300,1.0040851562499997,7.031250000000001e-05,0.9792812499999995,0.020648437499999978
44400,1.0041601562500002,5.46875e-05,0.9787734374999998,0.02117187499999998
44500,1.0040515625000004,4.6875e-05,0.9793515624999994,0.020601562499999972
44600,1.0040343750000005,3.90625e-05,0.9795468749999994,0.02041406249999998
44700,1.0039453125,5.46875e-05,0.9797031249999996,0.020242187499999977
44800,1.0040109374999995,3.90625e-05,0.9796640624999996,0.02029687499999999
44900,1.0040234375000001,4.6875e-05,0.9794687499999994,0.02048437499999999
45000,1.0040039062499995,4.6875e-05,0.9795390624999994,0.02041406249999999
45100,1.0040734375,4.6875e-05,0.978820312499999,0.021132812499999983
45200,1.0040796875000002,3.90625e-05,0.9793203124999996,0.020640624999999996
45300,1.00407265625,4.6875e-05,0.9795859374999996,0.02036718749999999
45400,1.00403828125,5.46875e-05,0.9793749999999996,0.020570312499999983
45500,1.0041320312500006,4.6875e-05,0.9794765624999994,0.020476562499999986
45600,1.0040648437500002,3.90625e-05,0.9794453124999994,0.020515624999999982
45700,1.0039640625000001,3.125e-05,0.9794765624999995,0.020492187499999984
45800,1.00404453125,4.6875e-05,0.979101562499999,0.020851562499999986
45900,1.00385,3.90625e-05,0.9801796874999997,0.019781249999999986
46000,1.00411328125,5.46875e-05,0.9792421874999996,0.020703124999999985
46100,1.0042257812500004,7.031250000000001e-05,0.9785781249999993,0.021351562499999987
46200,1.0040664062500009,5.46875e-05,0.9795781249999995,0.020367187499999988
46300,1.0039703125,4.6875e-05,0.9791718749999992,0.020781249999999987
46400,1.0041218750000005,6.25e-05,0.9795156249999994,0.020421874999999992
46500,1.0041390625,7.031250000000001e-05,0.9791249999999995,0.020804687499999978
46600,1.0040999999999998,8.593750000000002e-05,0.9792421874999993,0.02067187499999999
46700,1.0042359375000003,8.59375e-05,0.9797343749999993,0.020179687499999988
46800,1.0042171874999999,7.812500000000002e-05,0.9792890624999996,0.02063281249999999
46900,1.0042140625,8.59375e-05,0.979390625,0.020523437499999977
47000,1.0041234375,6.25e-05,0.9796953124999997,0.020242187499999988
47100,1.00415234375,5.46875e-05,0.9788437499999996,0.02110156249999998
47200,1.00409375,4.6875e-05,0.9794296874999994,0.020523437499999967
47300,1.0039390624999998,4.6875e-05,0.9797265624999995,0.020226562499999993
47400,1.0041624999999996,3.90625e-05,0.9789999999999998,0.020960937499999985
47500,1.0041859375,5.46875e-05,0.978999999999999,0.02094531249999999
47600,1.00420078125,4.6875e-05,0.9788828124999993,0.021070312499999987
47700,1.0042367187500005,7.031250000000001e-05,0.979078124999999,0.020851562499999986
47800,1.00411171875,6.25e-05,0.9793749999999991,0.020562499999999984
47900,1.00416796875,5.46875e-05,0.9785781249999995,0.02136718749999998
48000,1.0040765625,3.90625e-05,0.979187499999999,0.020773437499999985
48100,1.0040531249999995,4.6875e-05,0.9795156249999997,0.020437499999999983
48200,1.0041867187500002,3.90625e-05,0.9789062499999994,0.02105468749999998
48300,1.0039421875,3.125e-05,0.9794687499999994,0.02049999999999998
48400,1.0040250000000004,2.34375e-05,0.9792031249999994,0.02077343749999998
48500,1.0039804687500002,2.34375e-05,0.9789765624999995,0.020999999999999987
48600,1.00398671875,2.34375e-05,0.9798124999999996,0.02016406249999999
48700,1.0040921875,5.46875e-05,0.979289062499999,0.020656249999999987
48800,1.0040679687500005,3.125e-05,0.9793828124999998,0.02058593749999999
48900,1.0041015625,3.125e-05,0.9789218749999998,0.021046874999999975
49000,1.0039781250000002,4.6875e-05,0.9798046874999995,0.020148437499999988
49100,1.0039195312500004,2.34375e-05,0.9799374999999996,0.020039062499999986
49200,1.0040195312500002,2.34375e-05,0.9796953124999994,0.02028124999999999
49300,1.0040664062500002,3.90625e-05,0.9796249999999994,0.02033593749999998
49400,1.0039476562500003,2.34375e-05,0.9794687499999994,0.02050781249999998
49500,1.0039890625000005,2.34375e-05,0.9794687499999997,0.020507812499999976
49600,1.0039695312500003,1.5625e-05,0.9800859374999993,0.019898437499999987
49700,1.0039296875000001,1.5625e-05,0.9791953124999998,0.02078906249999999
49800,1.0039492187499999,1.5625e-05,0.9799765624999994,0.02000781249999998
49900,1.0040375,2.34375e-05,0.9793124999999995,0.020664062499999986
50000,1.0040671874999996,3.90625e-05,0.9793124999999996,0.020648437499999988
