step,N_round,MAX_round,2_MAX_round,N_elongated,MAX_elongated,2_MAX_elongated,N_round_2,MAX_round_2,2_MAX_round_2,N_elongated_2,MAX_elongated_2,2_MAX_elongated_2
17600,43.796875,42.46875,23.015625,734.359375,1265.03125,274.859375,36.4375,44.984375,24.625,220.140625,1838.484375,273.640625
17700,44.28125,43.28125,22.5,726.5625,1201.265625,294.078125,37.03125,45.9375,23.75,216.609375,1847.75,268.71875
17800,44.875,48.5,22.59375,724.1875,1253.609375,260.390625,37.5,51.421875,24.25,220.21875,1848.546875,277.8125
17900,43.5625,48.34375,23.890625,727.46875,1235.34375,264.453125,36.484375,50.375,26.25,218.40625,1872.8125,240.515625
18000,44.75,47.5,24.875,728.28125,1221.78125,271.375,37.171875,50.65625,26.40625,218.703125,1902.75,235.515625
18100,43.8125,47.671875,25.328125,731.171875,1228.828125,274.75,36.484375,50.5625,26.5,217.984375,1883.578125,249.25
18200,45.109375,49.0,23.59375,731.65625,1202.796875,299.140625,37.5625,51.390625,25.390625,218.53125,1899.796875,231.828125
18300,44.21875,50.90625,23.046875,728.984375,1234.875,275.203125,37.046875,53.953125,24.46875,217.25,1868.90625,270.21875
18400,42.9375,50.484375,24.28125,731.296875,1244.890625,278.5,36.21875,53.078125,25.65625,219.21875,1873.234375,247.375
18500,42.921875,50.640625,23.953125,731.765625,1204.6875,307.609375,35.96875,52.28125,25.140625,218.25,1878.0625,248.375
18600,41.90625,52.421875,24.390625,736.203125,1192.15625,297.65625,35.0625,54.484375,26.125,220.0625,1890.578125,231.859375
18700,43.046875,54.296875,23.59375,729.390625,1236.234375,255.390625,35.921875,56.171875,25.328125,218.53125,1830.03125,280.8125
18800,42.90625,52.4375,24.265625,725.375,1252.546875,264.015625,35.859375,55.125,25.5625,218.109375,1833.546875,284.15625
18900,44.09375,50.390625,23.84375,731.28125,1263.234375,257.296875,36.421875,52.484375,25.421875,218.40625,1828.515625,282.53125
19000,43.96875,50.421875,22.859375,735.21875,1233.171875,261.0,37.109375,52.296875,24.34375,218.90625,1827.0625,291.71875
19100,43.421875,50.171875,23.296875,741.875,1268.171875,241.921875,36.421875,51.609375,24.1875,218.25,1812.28125,286.484375
19200,44.40625,50.5625,23.40625,740.375,1216.515625,273.84375,36.640625,52.328125,24.890625,216.625,1813.203125,291.515625
19300,43.578125,48.171875,25.109375,742.53125,1219.140625,270.8125,36.78125,51.421875,25.453125,218.40625,1878.21875,255.421875
19400,44.265625,47.859375,23.921875,743.453125,1208.9375,276.09375,36.84375,51.4375,25.5625,219.234375,1894.3125,231.796875
19500,43.71875,45.96875,22.4375,739.5,1187.375,295.015625,36.171875,48.453125,24.0,220.53125,1855.078125,258.09375
19600,43.375,41.140625,22.71875,748.296875,1184.65625,286.5,35.875,44.140625,23.96875,220.328125,1866.46875,252.625
19700,43.390625,43.34375,22.078125,748.765625,1174.53125,306.828125,36.453125,45.140625,23.390625,219.1875,1852.5625,268.109375
19800,41.046875,41.796875,20.78125,745.109375,1181.4375,298.890625,35.234375,43.71875,22.890625,218.078125,1849.0,286.453125
19900,41.09375,40.40625,20.46875,739.640625,1199.65625,294.328125,34.703125,42.921875,21.34375,217.234375,1926.296875,239.203125
20000,40.9375,42.859375,20.015625,729.765625,1253.734375,268.390625,34.59375,45.21875,21.5625,219.734375,1861.859375,260.25
20100,42.4375,40.3125,19.609375,725.578125,1288.015625,282.59375,35.609375,41.59375,20.96875,216.578125,1920.0,240.359375
20200,42.65625,39.203125,20.578125,729.1875,1277.859375,273.265625,36.015625,41.296875,21.484375,216.296875,1954.75,225.40625
20300,44.375,35.234375,21.765625,727.4375,1266.28125,279.890625,37.390625,38.5,22.359375,215.265625,1951.9375,244.953125
20400,44.28125,40.65625,22.265625,719.4375,1255.265625,286.84375,37.171875,42.625,23.734375,215.3125,1932.921875,231.53125
20500,44.8125,47.078125,22.125,717.3125,1290.921875,262.34375,37.765625,48.546875,23.96875,218.484375,1890.84375,244.21875
20600,43.09375,49.71875,24.03125,723.46875,1329.203125,226.09375,36.125,51.578125,25.203125,220.078125,1924.15625,208.796875
20700,43.59375,52.828125,24.875,728.5625,1281.515625,249.375,36.484375,54.53125,26.609375,217.234375,1897.953125,221.203125
20800,43.34375,52.625,27.625,726.21875,1282.5,244.421875,36.734375,56.53125,28.109375,216.890625,1872.25,253.734375
20900,43.796875,54.5,26.9375,735.234375,1238.4375,244.90625,36.328125,57.296875,28.421875,220.546875,1873.421875,240.96875
21000,43.171875,55.53125,25.34375,732.1875,1214.546875,278.46875,35.875,57.40625,26.6875,218.9375,1866.875,238.0625
21100,44.1875,54.296875,25.015625,733.09375,1224.125,268.9375,36.390625,57.703125,26.015625,219.765625,1821.125,269.578125
21200,44.0,55.109375,25.203125,738.25,1251.0,251.703125,36.484375,58.46875,26.953125,219.0,1869.46875,266.21875
21300,43.09375,53.375,25.1875,738.03125,1175.78125,288.328125,35.59375,56.71875,25.640625,219.46875,1908.328125,225.46875
21400,42.609375,52.21875,25.828125,743.828125,1214.8125,263.453125,35.09375,54.703125,27.734375,218.5,1910.5625,222.640625
21500,41.578125,52.390625,26.15625,738.484375,1195.734375,277.75,34.71875,55.953125,27.09375,216.703125,1911.921875,250.4375
21600,43.359375,51.984375,24.734375,738.25,1210.0,279.8125,35.765625,57.359375,25.28125,218.015625,1870.0,259.265625
21700,42.328125,56.203125,23.4375,738.734375,1201.796875,279.171875,35.265625,58.125,25.4375,219.9375,1856.1875,268.65625
21800,42.0625,55.171875,23.53125,739.15625,1167.046875,314.8125,34.921875,56.375,25.71875,220.078125,1785.09375,280.15625
21900,41.828125,52.109375,24.546875,736.140625,1203.109375,286.0,34.890625,56.5625,25.953125,220.421875,1803.578125,296.859375
22000,41.828125,51.78125,25.59375,737.5625,1127.46875,319.625,35.25,54.609375,26.921875,220.171875,1764.671875,323.609375
22100,42.390625,50.953125,24.484375,736.765625,1165.25,298.46875,35.28125,53.96875,26.90625,218.8125,1836.546875,280.046875
22200,42.640625,48.0625,25.28125,742.25,1176.6875,304.9375,35.59375,50.5,26.515625,219.96875,1814.78125,270.8125
22300,41.390625,51.3125,23.9375,736.046875,1188.0,294.3125,34.65625,53.484375,25.296875,215.265625,1803.890625,292.296875
22400,40.90625,49.453125,24.15625,737.015625,1250.578125,262.921875,34.171875,52.125,25.59375,215.328125,1927.796875,219.875
22500,41.328125,51.21875,23.578125,732.28125,1227.5625,259.203125,34.21875,54.0,24.484375,214.25,1874.40625,260.75
22600,41.25,50.109375,22.71875,731.828125,1231.90625,275.90625,34.453125,54.03125,24.390625,214.34375,1926.1875,233.171875
22700,40.75,49.859375,23.015625,731.0625,1254.078125,256.0625,34.328125,52.046875,23.796875,215.28125,1904.609375,252.546875
22800,40.515625,51.40625,21.078125,732.234375,1260.921875,256.890625,34.1875,53.28125,23.109375,216.140625,1889.765625,248.9375
22900,42.421875,48.90625,21.609375,730.28125,1221.0625,289.671875,35.375,51.078125,22.734375,215.890625,1885.625,293.78125
23000,42.5,45.0625,23.765625,730.09375,1256.859375,268.078125,35.171875,47.484375,25.484375,215.296875,1904.8125,273.578125
23100,42.03125,45.28125,22.109375,734.90625,1250.953125,261.984375,34.84375,49.359375,23.0,217.390625,1926.984375,233.453125
23200,41.8125,49.90625,21.6875,737.6875,1240.890625,268.171875,34.5,52.34375,23.25,216.59375,1940.375,216.0625
23300,42.796875,47.953125,23.6875,737.140625,1258.375,259.1875,35.15625,52.234375,24.28125,216.890625,1958.75,219.53125
23400,41.84375,47.53125,22.40625,739.171875,1279.984375,254.59375,34.3125,50.6875,24.0625,216.09375,1959.21875,221.375
23500,40.296875,50.0625,21.328125,739.796875,1277.328125,255.265625,33.546875,52.15625,22.703125,219.046875,1986.859375,200.625
23600,42.9375,47.171875,19.640625,735.0625,1236.4375,305.109375,35.4375,49.28125,20.734375,215.1875,1940.703125,241.796875
23700,43.4375,46.015625,18.71875,731.546875,1256.25,288.0625,36.125,49.40625,19.65625,214.71875,1932.046875,247.328125
23800,43.46875,45.078125,17.78125,723.109375,1301.015625,269.5625,36.203125,47.03125,19.0,212.46875,2018.890625,199.515625
23900,42.234375,44.140625,18.59375,729.171875,1270.53125,276.46875,35.234375,45.828125,19.9375,212.46875,1976.5,237.3125
24000,42.28125,44.5,18.875,728.203125,1256.609375,270.25,35.46875,46.40625,19.828125,213.046875,1958.765625,222.015625
24100,41.15625,45.90625,19.125,722.390625,1253.140625,277.8125,34.5,47.9375,20.640625,210.9375,1907.4375,281.875
24200,41.984375,44.40625,19.046875,724.578125,1233.15625,288.375,35.125,47.046875,20.015625,210.1875,1930.203125,262.28125
24300,42.875,42.171875,19.046875,723.28125,1271.625,269.203125,36.0625,45.328125,20.046875,212.953125,1956.75,237.625
24400,41.6875,42.75,18.15625,723.59375,1288.921875,251.5625,34.671875,44.421875,19.34375,215.390625,1958.671875,237.0
24500,41.546875,43.703125,20.046875,722.828125,1305.0625,266.46875,34.734375,44.484375,21.40625,213.296875,1956.1875,235.453125
24600,41.96875,42.5,21.453125,722.703125,1308.578125,269.03125,35.296875,44.171875,22.71875,214.109375,1993.109375,199.359375
24700,42.0,41.421875,21.625,721.78125,1312.3125,283.84375,35.03125,44.75,22.15625,214.03125,2001.125,198.4375
24800,41.828125,44.453125,21.03125,719.015625,1344.265625,248.328125,34.875,47.15625,22.484375,215.03125,1960.09375,223.609375
24900,42.203125,45.53125,22.25,719.78125,1306.859375,283.109375,34.75,47.75,24.078125,215.5,1928.875,250.203125
25000,41.4375,45.546875,22.203125,728.46875,1311.9375,269.25,34.640625,47.953125,23.96875,217.6875,1900.296875,267.09375
25100,41.640625,45.203125,21.796875,728.921875,1290.671875,274.796875,34.75,47.640625,23.28125,218.0625,1938.09375,216.3125
25200,41.0,44.65625,21.4375,729.21875,1300.8125,259.8125,34.140625,47.34375,23.734375,217.171875,1917.828125,238.390625
25300,40.640625,43.953125,22.265625,729.203125,1238.25,290.1875,34.078125,46.875,23.5625,217.34375,1907.375,222.53125
25400,40.640625,39.125,22.046875,739.875,1273.640625,281.328125,33.8125,41.765625,23.421875,219.53125,1900.375,263.171875
25500,41.203125,37.59375,20.890625,738.984375,1268.75,285.21875,34.453125,39.5625,22.34375,220.84375,1875.1875,277.96875
25600,39.859375,36.203125,19.390625,740.1875,1259.234375,300.21875,33.625,38.34375,20.96875,219.53125,1921.71875,256.0625
25700,41.28125,34.46875,19.96875,735.765625,1259.171875,283.96875,34.46875,36.5625,21.59375,216.265625,1921.9375,254.265625
25800,40.4375,36.5625,20.46875,731.140625,1261.390625,283.65625,34.046875,38.453125,21.453125,216.09375,1890.0625,272.390625
25900,41.046875,37.21875,21.765625,728.171875,1259.671875,290.453125,34.28125,39.796875,22.75,219.125,1925.171875,251.5
26000,41.265625,40.234375,21.4375,721.765625,1277.90625,281.46875,34.59375,41.90625,23.015625,217.46875,1895.3125,266.734375
26100,40.765625,40.296875,21.1875,717.296875,1281.25,277.765625,34.0,42.390625,22.296875,217.28125,1896.484375,258.09375
26200,39.609375,44.4375,20.828125,721.4375,1302.484375,256.4375,33.15625,45.984375,21.84375,215.109375,1933.21875,256.484375
26300,39.703125,44.0,22.328125,720.390625,1324.6875,251.765625,33.71875,46.921875,22.609375,215.5,1964.390625,240.65625
26400,38.8125,43.71875,21.796875,719.0625,1298.859375,267.3125,32.890625,45.765625,22.640625,216.46875,1994.53125,223.0625
26500,39.625,45.03125,20.75,715.953125,1328.265625,260.65625,33.265625,46.75,22.140625,214.5,2024.9375,186.6875
26600,40.890625,44.703125,20.53125,711.75,1332.125,286.03125,34.3125,46.234375,22.140625,214.96875,1980.078125,206.015625
26700,40.515625,43.109375,21.46875,712.484375,1353.28125,276.15625,34.03125,45.859375,22.40625,215.546875,1936.28125,238.34375
26800,41.390625,42.4375,20.234375,718.40625,1317.78125,277.796875,34.78125,44.90625,20.734375,215.203125,1973.296875,198.5625
26900,41.140625,42.03125,20.21875,714.75,1322.703125,281.765625,34.21875,45.21875,21.53125,216.84375,1944.015625,236.0
27000,41.390625,42.21875,20.390625,717.328125,1331.15625,268.234375,34.46875,45.265625,21.640625,215.796875,1920.125,251.34375
27100,41.671875,42.28125,22.125,719.640625,1319.390625,265.71875,34.796875,44.375,23.484375,217.453125,1883.75,272.375
27200,40.453125,41.453125,22.03125,715.21875,1339.203125,258.78125,33.90625,44.484375,22.78125,214.765625,1940.515625,240.609375
27300,39.703125,41.296875,21.421875,716.921875,1352.375,256.5625,33.46875,42.9375,22.859375,215.328125,1888.234375,265.265625
27400,41.171875,42.453125,21.734375,713.046875,1378.8125,232.546875,33.671875,44.390625,23.578125,216.21875,1935.0,241.75
27500,39.859375,43.703125,22.671875,715.59375,1336.84375,234.78125,33.15625,45.484375,23.640625,213.53125,1971.296875,209.796875
27600,40.421875,44.640625,22.453125,715.25,1331.90625,244.25,33.5625,46.15625,24.59375,212.1875,1885.734375,267.109375
27700,39.109375,46.8125,23.984375,714.953125,1291.4375,273.671875,32.75,48.375,25.125,211.640625,1942.1875,240.828125
27800,40.21875,47.171875,23.265625,716.859375,1317.59375,264.734375,33.15625,48.625,24.34375,213.5,1969.9375,212.59375
27900,41.046875,49.359375,21.984375,717.453125,1302.25,283.5,34.53125,51.640625,22.46875,213.296875,1983.25,214.28125
28000,41.0625,51.125,20.96875,716.546875,1319.890625,278.53125,34.171875,53.78125,21.515625,217.421875,1972.546875,244.34375
28100,41.859375,50.875,20.75,715.03125,1313.859375,274.84375,34.6875,54.46875,21.140625,213.859375,1970.03125,255.640625
28200,42.109375,50.984375,19.96875,712.375,1362.875,265.765625,35.125,54.515625,20.65625,216.5625,1892.015625,291.25
28300,42.796875,51.84375,20.5625,714.875,1292.109375,308.03125,35.703125,53.5,22.171875,214.5625,1923.46875,287.65625
28400,43.109375,47.203125,21.359375,708.671875,1313.65625,300.296875,35.0625,49.90625,23.71875,214.828125,1960.71875,252.859375
28500,42.5625,49.125,21.984375,708.5625,1306.78125,291.890625,34.953125,51.890625,24.09375,214.53125,1917.140625,278.46875
28600,41.5625,48.265625,21.171875,711.609375,1307.625,285.328125,34.515625,50.359375,23.6875,214.84375,1961.5,246.078125
28700,40.96875,48.40625,20.96875,709.421875,1338.921875,277.203125,34.21875,50.828125,22.34375,213.390625,1956.25,254.546875
28800,42.328125,47.8125,21.203125,709.9375,1299.546875,276.671875,35.234375,50.265625,22.875,214.875,1973.515625,208.8125
28900,42.171875,47.28125,22.328125,715.828125,1304.640625,264.484375,35.484375,49.59375,23.453125,214.28125,1950.9375,243.984375
29000,41.234375,48.640625,23.265625,714.359375,1341.046875,250.203125,34.0,53.25,23.671875,216.796875,1924.9375,258.78125
29100,42.140625,49.796875,21.375,710.6875,1323.96875,244.109375,34.828125,51.890625,23.078125,216.046875,1968.6875,211.9375
29200,41.5625,48.046875,21.875,715.46875,1268.90625,260.3125,34.890625,50.15625,23.8125,218.578125,1891.0,263.8125
29300,41.796875,45.890625,21.171875,720.078125,1271.609375,271.84375,34.953125,48.859375,22.421875,216.59375,1952.125,218.46875
29400,41.25,44.984375,21.921875,719.546875,1286.0,271.5,34.59375,49.375,23.15625,215.953125,1894.40625,266.46875
29500,42.046875,45.953125,21.40625,713.703125,1248.078125,296.65625,34.953125,48.96875,23.328125,215.28125,1925.171875,251.28125
29600,42.328125,44.265625,23.921875,719.578125,1277.640625,273.21875,34.921875,46.796875,25.875,215.359375,1848.34375,302.453125
29700,41.53125,42.375,24.90625,718.78125,1246.4375,279.28125,34.375,46.078125,26.203125,215.390625,1861.9375,296.328125
29800,41.921875,43.375,24.015625,720.96875,1253.75,289.765625,35.125,45.96875,25.71875,215.140625,1933.125,252.890625
29900,43.390625,43.625,23.453125,721.984375,1265.484375,269.828125,36.140625,45.703125,25.1875,214.28125,1882.5,265.4375
30000,40.875,43.859375,22.234375,727.421875,1223.5,287.234375,33.984375,46.671875,23.71875,215.171875,1904.546875,275.375
30100,41.59375,41.734375,20.9375,729.125,1262.015625,269.046875,34.625,44.859375,21.765625,213.5625,1938.578125,277.4375
30200,41.109375,43.5,20.40625,718.171875,1293.640625,266.921875,34.5625,45.0625,21.765625,212.78125,1917.984375,282.234375
30300,41.765625,42.40625,20.1875,723.390625,1241.953125,278.453125,34.75,44.5,21.734375,212.703125,1936.859375,244.078125
30400,41.25,42.046875,19.28125,722.390625,1275.21875,289.953125,34.859375,44.28125,20.078125,212.0,1960.96875,228.828125
30500,41.265625,38.453125,19.484375,724.78125,1295.390625,279.90625,34.890625,40.828125,20.8125,211.390625,1941.265625,237.953125
30600,40.28125,38.625,19.703125,721.484375,1296.921875,284.515625,34.0625,40.875,20.953125,211.484375,1928.0,266.046875
30700,40.25,38.921875,20.953125,719.671875,1312.453125,270.953125,33.984375,40.9375,22.078125,212.671875,1935.046875,241.734375
30800,39.9375,37.1875,20.6875,721.0625,1285.34375,278.046875,33.234375,39.40625,22.203125,211.8125,1869.390625,293.765625
30900,40.640625,38.375,19.5625,721.359375,1313.0,262.234375,34.0,40.640625,21.28125,211.375,1919.234375,262.328125
31000,41.65625,39.1875,20.21875,717.625,1339.046875,249.5,35.109375,41.859375,20.84375,210.6875,1954.65625,265.078125
31100,40.546875,39.671875,20.25,716.828125,1314.359375,267.578125,33.703125,42.3125,21.328125,211.734375,1902.84375,283.421875
31200,40.484375,40.21875,20.15625,710.609375,1342.421875,263.78125,33.75,42.21875,21.78125,212.578125,1941.46875,264.734375
31300,42.125,39.734375,18.859375,711.390625,1320.625,254.53125,35.0625,41.734375,20.3125,209.53125,1921.765625,284.875
31400,41.453125,37.59375,19.359375,711.15625,1320.453125,273.75,34.65625,39.46875,20.265625,211.90625,1951.765625,253.078125
31500,40.765625,37.328125,20.40625,714.203125,1371.453125,235.359375,34.546875,39.3125,21.625,213.890625,1972.65625,254.40625
31600,39.1875,37.75,20.828125,711.109375,1389.671875,216.140625,32.59375,41.140625,21.96875,212.53125,1951.78125,250.15625
31700,39.28125,40.15625,21.078125,709.453125,1393.109375,233.5625,32.6875,42.265625,22.53125,215.734375,1977.171875,248.3125
31800,38.140625,40.0625,21.03125,708.765625,1422.515625,228.59375,31.796875,42.84375,22.46875,213.421875,1963.578125,224.03125
31900,38.421875,41.28125,20.984375,703.890625,1404.046875,232.15625,31.875,45.0625,22.171875,212.078125,1973.546875,225.765625
32000,38.640625,41.609375,20.875,706.875,1414.265625,229.359375,32.375,43.09375,22.078125,212.546875,2042.875,176.296875
32100,38.15625,40.984375,21.671875,704.234375,1439.6875,222.71875,31.890625,42.609375,23.28125,211.265625,1979.5,218.671875
32200,37.765625,42.25,21.390625,707.8125,1424.1875,216.625,31.34375,43.46875,23.0625,212.140625,1988.09375,212.09375
32300,38.75,38.84375,22.140625,706.4375,1402.15625,246.875,32.5,41.078125,22.953125,208.6875,2011.421875,216.40625
32400,39.375,40.953125,20.1875,710.71875,1370.21875,260.046875,32.828125,42.90625,21.734375,209.9375,1990.484375,230.296875
32500,38.375,41.921875,19.1875,714.46875,1417.140625,233.90625,32.640625,43.484375,20.421875,213.578125,2013.046875,187.265625
32600,38.828125,40.34375,19.046875,712.640625,1364.25,277.046875,32.921875,42.140625,19.671875,209.890625,1970.234375,226.9375
32700,38.765625,37.578125,19.171875,712.875,1355.046875,303.65625,32.5625,39.65625,20.640625,210.5,1974.578125,250.734375
32800,39.9375,37.421875,19.484375,710.171875,1379.90625,250.5625,33.453125,39.578125,20.296875,212.21875,1998.953125,202.125
32900,40.25,34.984375,19.03125,712.890625,1354.75,265.984375,33.640625,37.203125,21.375,211.25,1949.0,261.296875
33000,38.71875,36.234375,18.6875,715.0625,1407.90625,225.984375,32.171875,38.875,19.765625,212.21875,1967.375,249.78125
33100,37.828125,36.765625,18.484375,712.265625,1382.234375,252.125,31.46875,39.640625,20.125,212.78125,1958.3125,253.5
33200,38.34375,37.40625,19.109375,711.859375,1394.109375,255.140625,31.65625,38.96875,20.46875,212.40625,1962.65625,263.328125
33300,38.8125,36.421875,19.34375,716.265625,1346.59375,254.09375,32.28125,38.1875,21.125,214.28125,1935.078125,260.015625
33400,39.171875,34.625,19.015625,717.0,1350.375,265.78125,32.53125,37.1875,20.71875,213.25,1961.328125,244.640625
33500,39.765625,33.53125,18.484375,720.6875,1394.96875,245.84375,33.34375,36.234375,20.171875,211.640625,1979.140625,256.875
33600,39.375,33.015625,19.03125,713.03125,1375.75,264.375,33.109375,34.40625,19.78125,211.171875,1967.515625,261.921875
33700,38.109375,34.859375,18.734375,706.71875,1402.34375,250.125,32.828125,35.875,20.421875,212.296875,1965.4375,275.609375
33800,38.875,33.109375,18.546875,710.609375,1398.6875,252.453125,32.921875,34.46875,19.5,213.921875,1951.359375,263.234375
33900,38.78125,34.34375,17.40625,715.0,1402.734375,266.1875,32.703125,35.703125,18.578125,212.765625,2023.296875,233.5625
34000,37.234375,35.125,19.296875,712.765625,1401.421875,232.203125,31.859375,36.609375,20.40625,213.140625,2038.921875,216.96875
34100,37.84375,34.78125,20.109375,713.59375,1378.640625,247.421875,31.90625,37.9375,21.375,213.53125,2024.328125,197.046875
34200,36.65625,35.65625,19.765625,711.09375,1412.734375,230.484375,31.140625,37.328125,20.859375,211.796875,1966.375,266.1875
34300,37.265625,34.609375,19.640625,707.71875,1399.3125,252.828125,31.375,36.921875,21.578125,212.09375,1983.765625,237.125
34400,37.375,35.0,20.5625,707.390625,1453.15625,215.765625,31.25,36.953125,22.359375,214.59375,1972.53125,263.78125
34500,38.078125,38.140625,20.875,697.90625,1446.09375,223.15625,32.171875,40.59375,21.953125,213.421875,2009.203125,224.8125
34600,38.703125,38.609375,19.375,697.578125,1445.71875,233.03125,32.8125,41.375,20.5625,212.96875,2013.34375,216.375
34700,38.046875,38.515625,19.8125,694.9375,1478.53125,212.0625,31.96875,41.0,21.25,210.9375,2087.4375,172.921875
34800,38.171875,38.515625,20.90625,691.5,1460.921875,218.0625,31.859375,40.78125,22.0625,210.796875,2001.1875,229.9375
34900,38.25,38.8125,21.0625,690.296875,1477.4375,223.25,32.390625,41.234375,21.234375,209.828125,1984.671875,240.78125
35000,38.359375,39.515625,20.65625,698.296875,1478.109375,234.703125,31.921875,41.625,21.484375,212.53125,1987.140625,244.4375
