step,N_round,MAX_round,2_MAX_round,N_elongated,MAX_elongated,2_MAX_elongated,N_round_2,MAX_round_2,2_MAX_round_2,N_elongated_2,MAX_elongated_2,2_MAX_elongated_2
35100,37.515625,43.078125,20.515625,699.4375,1434.078125,268.765625,31.25,45.578125,21.921875,211.796875,2010.640625,233.25
35200,38.59375,42.875,21.46875,697.6875,1417.5,263.25,32.21875,46.03125,22.375,207.703125,2016.4375,223.5625
35300,38.640625,41.203125,21.734375,697.96875,1440.828125,245.9375,31.75,44.0,22.828125,211.84375,2042.0625,200.265625
35400,37.84375,39.765625,21.859375,702.59375,1435.515625,245.296875,31.390625,43.40625,22.8125,214.203125,2019.8125,212.53125
35500,38.0625,43.734375,22.0625,699.890625,1432.96875,243.8125,31.25,46.90625,23.953125,212.9375,2030.265625,200.9375
35600,38.03125,44.390625,22.96875,699.78125,1459.484375,250.40625,31.734375,47.859375,24.40625,214.28125,2017.609375,199.890625
35700,38.28125,43.03125,23.421875,700.78125,1409.140625,246.109375,31.9375,45.625,25.0,215.34375,2013.078125,214.359375
35800,38.984375,43.234375,21.875,698.546875,1445.265625,233.5625,32.40625,45.375,24.8125,212.46875,1983.375,222.390625
35900,38.96875,43.6875,21.515625,699.1875,1451.109375,243.25,32.59375,44.96875,23.140625,210.890625,2018.1875,201.1875
36000,38.984375,41.34375,20.828125,694.046875,1410.625,262.796875,32.5625,43.078125,22.078125,211.625,2002.34375,233.4375
36100,38.796875,42.359375,21.40625,697.546875,1435.28125,249.765625,32.15625,43.859375,22.453125,211.53125,1968.875,239.546875
36200,38.359375,43.546875,21.34375,699.078125,1374.765625,283.59375,31.9375,46.84375,21.703125,211.34375,2001.953125,214.078125
36300,38.546875,45.96875,19.890625,703.765625,1344.375,290.65625,32.0625,47.453125,21.09375,213.09375,1942.25,257.921875
36400,37.953125,44.03125,20.21875,708.046875,1381.9375,270.03125,31.734375,46.15625,21.34375,212.3125,1967.921875,257.65625
36500,38.53125,44.328125,20.453125,710.796875,1301.78125,310.921875,32.359375,47.859375,21.0,210.828125,1968.296875,251.4375
36600,38.515625,43.890625,21.015625,713.765625,1348.796875,292.515625,32.046875,45.96875,21.75,211.859375,1943.46875,268.53125
36700,38.515625,41.84375,23.078125,715.421875,1350.734375,263.15625,31.5625,45.4375,22.734375,213.125,1929.359375,264.34375
36800,38.078125,40.875,23.3125,714.484375,1343.875,263.203125,31.90625,44.4375,25.015625,212.140625,1960.03125,253.65625
36900,38.578125,43.1875,22.28125,714.046875,1363.375,252.609375,31.890625,46.5,23.328125,214.078125,1979.953125,242.8125
37000,38.15625,45.625,21.8125,710.078125,1351.671875,265.875,31.84375,49.578125,21.796875,214.921875,1980.203125,223.703125
37100,37.296875,46.40625,19.984375,716.8125,1358.140625,266.9375,31.1875,48.140625,21.296875,211.265625,1955.59375,253.078125
37200,36.921875,42.640625,20.40625,720.5,1371.1875,244.296875,30.859375,45.0625,21.890625,213.484375,1953.84375,261.765625
37300,36.640625,42.53125,19.84375,721.828125,1360.578125,248.6875,30.6875,46.640625,20.765625,213.796875,1930.171875,261.046875
37400,37.03125,44.21875,20.03125,716.0,1361.328125,264.21875,30.546875,47.734375,21.390625,212.75,1938.40625,243.890625
37500,37.171875,40.8125,20.4375,712.40625,1358.125,260.765625,30.859375,45.515625,21.765625,209.96875,1939.734375,255.953125
37600,36.6875,40.890625,20.21875,705.6875,1358.71875,258.796875,30.765625,42.8125,21.265625,208.6875,2016.078125,231.671875
37700,37.4375,40.5,18.640625,705.53125,1385.1875,266.15625,31.46875,42.015625,19.5625,209.859375,2055.6875,230.9375
37800,36.953125,39.59375,18.4375,702.09375,1397.296875,264.015625,31.421875,41.46875,18.890625,210.125,2017.59375,247.078125
37900,36.34375,38.453125,18.609375,703.046875,1398.828125,269.171875,30.921875,39.5,19.71875,210.546875,1979.546875,273.5
38000,35.984375,36.890625,18.21875,701.515625,1357.765625,286.71875,30.6875,38.53125,19.265625,211.546875,1958.046875,288.8125
38100,37.59375,35.171875,17.65625,702.609375,1377.8125,275.09375,31.109375,37.703125,19.15625,210.703125,1966.140625,248.828125
38200,37.640625,35.40625,18.609375,699.640625,1398.015625,258.65625,32.203125,37.46875,19.0,212.140625,2045.515625,200.421875
38300,38.296875,33.578125,19.078125,698.15625,1397.875,260.046875,32.34375,35.125,20.375,211.328125,1999.03125,251.796875
38400,38.125,34.09375,19.53125,696.875,1409.234375,266.609375,32.140625,36.0625,20.921875,209.21875,2020.9375,242.046875
38500,39.125,34.078125,18.0625,695.65625,1423.15625,253.71875,32.46875,35.5,19.5,209.65625,2052.453125,223.59375
38600,37.703125,32.546875,19.3125,696.921875,1409.15625,266.828125,31.78125,35.546875,19.84375,208.859375,1972.6875,252.9375
38700,38.421875,32.796875,18.1875,697.140625,1410.34375,257.90625,32.5,34.53125,19.25,207.125,2023.21875,225.703125
38800,39.140625,31.953125,18.6875,701.3125,1412.15625,256.765625,32.484375,34.734375,19.140625,208.65625,2036.6875,228.484375
38900,36.96875,36.328125,19.015625,701.65625,1389.046875,280.0625,30.953125,38.046875,20.078125,209.90625,1967.234375,276.421875
39000,37.5625,36.8125,20.296875,703.40625,1376.328125,269.765625,31.453125,39.03125,21.34375,209.328125,1976.34375,263.9375
39100,37.9375,36.71875,20.703125,698.5625,1374.75,293.421875,31.375,39.21875,22.09375,209.875,2020.59375,237.5625
39200,37.1875,36.28125,21.390625,697.203125,1411.359375,289.59375,30.75,38.046875,22.9375,211.09375,2017.515625,247.921875
39300,37.234375,35.640625,20.078125,694.953125,1439.28125,275.828125,30.90625,38.109375,21.421875,210.671875,2042.046875,226.765625
39400,37.9375,36.578125,20.34375,696.078125,1447.140625,259.21875,31.671875,38.09375,21.59375,209.171875,2076.359375,213.296875
39500,37.359375,36.546875,21.828125,695.1875,1361.0625,293.265625,31.078125,38.1875,23.625,210.609375,2022.75,234.53125
39600,38.859375,37.078125,21.390625,701.734375,1397.234375,275.0,31.859375,39.53125,23.90625,208.625,2014.734375,248.203125
39700,37.40625,39.25,20.71875,699.25,1353.34375,271.8125,31.265625,40.875,22.015625,208.4375,2016.15625,214.625
39800,37.75,40.53125,20.34375,698.4375,1370.765625,274.078125,31.65625,41.78125,21.5625,209.734375,1946.625,261.6875
39900,36.59375,40.921875,20.765625,690.90625,1373.296875,303.1875,31.09375,44.0,21.953125,207.15625,2037.234375,212.828125
40000,38.390625,39.921875,19.90625,698.953125,1375.421875,294.375,32.078125,41.265625,21.40625,206.953125,2051.859375,202.46875
40100,37.953125,37.53125,19.03125,703.203125,1373.515625,277.375,31.328125,39.296875,20.21875,209.46875,1986.015625,256.5625
40200,36.6875,36.734375,19.78125,699.390625,1398.796875,287.015625,30.765625,38.375,20.796875,210.65625,2010.609375,234.046875
40300,37.96875,35.515625,18.71875,700.640625,1377.859375,295.09375,32.0625,38.203125,18.765625,211.265625,1981.515625,247.140625
40400,38.1875,34.859375,19.171875,700.890625,1447.5625,250.21875,32.125,36.90625,20.296875,206.703125,2006.71875,228.359375
40500,37.8125,35.1875,17.53125,701.953125,1399.9375,263.203125,31.84375,37.59375,18.578125,206.75,2049.515625,205.609375
40600,37.796875,35.84375,16.921875,697.484375,1437.4375,265.375,31.703125,38.734375,17.5625,204.234375,2066.609375,237.046875
40700,37.125,34.78125,17.609375,697.359375,1436.640625,268.34375,31.546875,35.9375,18.703125,206.8125,2051.515625,211.84375
40800,36.71875,37.453125,17.140625,700.875,1433.859375,261.921875,31.125,38.921875,18.296875,207.84375,2012.109375,257.34375
40900,36.53125,39.28125,16.890625,690.375,1437.671875,272.484375,30.90625,41.96875,17.078125,205.671875,2027.46875,242.015625
41000,36.8125,38.484375,17.1875,687.90625,1417.390625,278.140625,31.578125,40.8125,18.015625,205.71875,2017.640625,243.484375
41100,36.4375,38.78125,17.4375,702.453125,1409.5625,263.96875,30.421875,40.984375,18.515625,209.984375,2018.171875,244.140625
41200,36.609375,36.734375,18.984375,699.1875,1389.15625,281.78125,31.140625,39.09375,19.015625,209.0,1996.234375,257.75
41300,36.890625,35.921875,17.71875,699.765625,1376.6875,309.90625,30.84375,37.765625,18.484375,209.078125,2030.734375,246.296875
41400,37.640625,34.765625,17.8125,696.265625,1378.453125,298.40625,31.34375,36.53125,18.765625,209.75,2002.796875,265.578125
41500,37.546875,36.96875,17.34375,691.34375,1393.28125,303.46875,31.46875,38.921875,18.609375,209.015625,1991.4375,288.984375
41600,38.375,35.4375,17.34375,689.453125,1370.125,315.4375,31.65625,38.53125,18.71875,209.734375,1924.984375,314.9375
41700,38.65625,34.90625,18.265625,682.421875,1396.953125,292.96875,32.015625,37.421875,19.234375,206.40625,1956.359375,305.375
41800,38.953125,36.859375,18.15625,685.890625,1391.515625,272.53125,32.75,38.640625,18.609375,209.1875,1948.0625,289.546875
41900,39.015625,38.34375,19.25,684.15625,1364.671875,296.109375,32.578125,40.65625,20.359375,207.296875,2023.0,243.265625
42000,39.46875,40.53125,17.734375,690.109375,1342.78125,317.796875,33.015625,42.28125,18.828125,208.984375,1981.421875,254.203125
42100,39.75,40.59375,18.625,690.625,1351.921875,287.59375,33.3125,42.609375,19.984375,209.5625,1974.578125,241.890625
42200,38.75,37.640625,20.234375,691.328125,1402.578125,277.046875,32.390625,40.734375,21.265625,206.28125,1975.140625,280.046875
42300,36.84375,39.671875,21.859375,693.5625,1339.8125,331.796875,31.34375,41.25,23.0625,207.875,2020.78125,242.953125
42400,36.421875,38.609375,22.21875,695.390625,1337.921875,313.6875,30.84375,39.921875,23.6875,209.171875,1939.5625,283.984375
42500,37.9375,39.421875,22.1875,695.78125,1326.953125,320.0,31.640625,40.375,23.5625,208.9375,1928.625,288.15625
42600,37.671875,39.046875,21.1875,700.140625,1368.65625,285.09375,31.15625,41.28125,22.0625,209.515625,1953.125,268.171875
42700,38.0,37.3125,20.234375,697.15625,1409.046875,277.71875,32.046875,39.015625,21.5625,210.453125,2000.578125,255.953125
42800,37.921875,38.890625,20.484375,698.28125,1429.71875,257.046875,32.25,40.25,21.53125,209.328125,2030.984375,217.90625
42900,36.671875,36.828125,21.046875,697.890625,1462.296875,230.8125,30.859375,40.34375,22.65625,209.65625,2005.15625,232.484375
43000,36.765625,39.390625,22.046875,698.921875,1445.40625,250.609375,30.875,41.640625,22.890625,208.953125,2022.953125,218.328125
43100,37.703125,40.4375,20.6875,694.09375,1415.9375,265.796875,32.046875,42.296875,21.75,209.21875,2035.234375,216.796875
43200,36.203125,42.234375,22.59375,692.03125,1433.8125,254.5,30.828125,43.9375,23.046875,209.546875,1994.875,252.328125
43300,37.9375,43.015625,24.515625,691.6875,1436.6875,246.265625,31.90625,44.453125,26.46875,208.109375,1982.03125,256.4375
43400,36.625,43.15625,25.921875,689.890625,1395.96875,259.609375,31.40625,44.828125,26.8125,209.890625,1981.8125,238.90625
43500,35.5625,46.5625,25.9375,687.46875,1399.640625,260.578125,30.140625,48.046875,26.984375,210.421875,1995.4375,232.828125
43600,35.734375,49.515625,26.015625,683.578125,1429.484375,248.25,30.296875,52.234375,27.140625,211.890625,1942.953125,256.421875
43700,36.890625,51.421875,27.5,688.109375,1438.828125,244.34375,30.9375,54.0,28.03125,212.25,1968.515625,252.234375
43800,37.078125,50.890625,28.265625,694.46875,1400.65625,262.421875,30.359375,53.078125,29.640625,212.609375,1940.84375,256.015625
43900,37.1875,50.53125,29.015625,695.5,1407.484375,249.46875,30.90625,52.359375,30.4375,214.28125,1948.15625,243.546875
44000,37.28125,50.5625,27.921875,701.921875,1379.40625,260.859375,31.171875,52.71875,29.3125,214.75,1950.78125,236.59375
44100,37.046875,51.578125,27.234375,707.625,1408.25,225.21875,31.171875,53.765625,28.5,211.921875,2005.921875,214.953125
44200,37.421875,51.203125,26.265625,707.75,1439.0,197.515625,31.15625,52.796875,28.234375,212.140625,2001.390625,205.03125
44300,36.484375,52.0,25.84375,708.453125,1426.546875,197.875,30.140625,54.3125,27.984375,212.1875,1966.015625,236.015625
44400,37.6875,51.859375,24.28125,712.3125,1415.78125,221.515625,31.484375,53.578125,25.890625,215.15625,2031.078125,188.125
44500,37.296875,50.046875,23.40625,720.171875,1436.03125,221.6875,30.8125,52.109375,24.609375,213.265625,2015.1875,200.1875
44600,38.15625,49.828125,22.0,715.140625,1393.40625,240.484375,32.125,51.390625,22.9375,213.796875,1973.203125,235.625
44700,38.109375,47.09375,22.265625,721.203125,1406.421875,224.078125,32.296875,49.390625,23.71875,213.375,1964.78125,232.421875
44800,37.484375,46.265625,23.46875,712.171875,1431.890625,220.46875,31.625,47.8125,24.71875,215.609375,1969.21875,226.375
44900,38.34375,49.90625,20.375,715.828125,1393.015625,238.546875,31.453125,53.21875,21.25,216.109375,2007.03125,198.625
45000,38.171875,47.375,22.3125,711.46875,1388.84375,244.21875,32.0625,49.578125,22.96875,214.375,1974.015625,246.40625
45100,38.40625,44.765625,23.171875,707.640625,1365.640625,241.5,32.078125,47.8125,24.140625,213.265625,1981.1875,215.328125
45200,39.015625,45.15625,22.4375,706.0625,1387.296875,225.984375,32.25,47.5625,24.25,214.921875,1971.515625,224.609375
45300,39.09375,45.109375,21.5,700.953125,1401.046875,241.671875,31.703125,48.734375,22.9375,213.75,1964.03125,237.734375
45400,39.0625,46.109375,22.46875,710.09375,1393.609375,229.03125,32.0625,48.734375,23.921875,214.71875,1957.703125,259.921875
45500,38.703125,44.96875,21.671875,709.625,1406.328125,232.828125,31.75,47.375,23.25,215.390625,1970.203125,247.015625
45600,38.140625,46.421875,22.5,706.703125,1391.734375,261.8125,31.53125,50.625,24.109375,214.21875,1929.671875,278.40625
45700,37.203125,46.1875,22.796875,705.125,1415.390625,255.140625,31.046875,49.09375,24.015625,215.09375,1952.0,256.171875
45800,38.140625,47.0,21.375,707.171875,1413.765625,254.75,31.515625,50.015625,22.640625,216.6875,1935.09375,254.21875
45900,37.796875,47.375,21.265625,708.625,1434.53125,217.28125,31.625,49.140625,22.21875,214.890625,1937.3125,232.84375
46000,37.25,45.9375,19.609375,704.765625,1422.921875,244.03125,31.015625,49.34375,19.78125,213.6875,1943.9375,241.28125
46100,38.515625,43.078125,19.46875,700.296875,1410.046875,252.484375,32.109375,44.8125,21.578125,213.515625,2017.1875,222.453125
46200,37.75,42.734375,20.21875,709.578125,1399.859375,241.5,31.734375,44.796875,21.609375,215.046875,1996.53125,223.90625
46300,37.5,41.203125,20.484375,705.21875,1414.875,255.453125,31.59375,42.890625,21.90625,213.75,1961.28125,249.625
46400,37.453125,40.234375,21.4375,703.375,1415.09375,251.171875,31.546875,41.6875,23.125,212.6875,1943.0625,277.671875
46500,38.40625,43.40625,22.265625,702.390625,1369.125,255.796875,32.4375,44.90625,23.4375,212.40625,2007.828125,220.390625
46600,37.65625,46.265625,21.890625,706.8125,1407.4375,241.171875,31.65625,48.4375,22.453125,213.59375,2000.28125,231.03125
46700,37.703125,45.53125,20.71875,709.4375,1356.328125,253.734375,31.796875,49.140625,21.75,214.015625,2021.953125,206.046875
46800,38.171875,43.484375,20.84375,709.171875,1394.34375,244.671875,32.09375,45.859375,22.4375,215.96875,2045.640625,196.984375
46900,37.671875,46.0,22.765625,712.546875,1407.5,219.15625,31.8125,47.078125,23.640625,214.859375,2020.96875,197.515625
47000,37.4375,45.765625,23.125,711.1875,1375.734375,237.3125,31.6875,47.453125,24.453125,215.796875,1932.953125,241.453125
47100,37.203125,46.375,24.546875,711.234375,1354.28125,246.21875,31.25,47.578125,26.0,215.515625,1951.734375,242.515625
47200,37.65625,45.5625,24.8125,715.296875,1335.078125,259.109375,31.328125,47.5,26.109375,216.71875,1981.421875,217.28125
47300,37.875,48.015625,24.375,714.453125,1362.15625,262.53125,31.40625,50.640625,24.8125,216.953125,1991.71875,212.796875
47400,37.515625,48.0625,23.859375,711.40625,1350.234375,272.9375,31.375,49.859375,25.734375,217.109375,1957.375,249.4375
47500,37.09375,48.65625,24.984375,712.21875,1339.921875,283.234375,31.125,50.8125,26.328125,218.625,1853.953125,299.625
47600,37.421875,46.890625,24.375,712.765625,1351.71875,266.90625,31.5625,48.921875,26.234375,218.453125,1873.890625,286.765625
47700,36.453125,46.375,25.796875,708.28125,1310.5625,286.328125,30.53125,48.609375,27.296875,215.03125,1928.265625,288.84375
47800,36.859375,46.6875,25.140625,704.15625,1348.8125,255.203125,30.875,49.84375,25.28125,213.421875,1875.46875,321.25
47900,38.25,47.5,26.265625,704.453125,1354.765625,278.75,32.28125,50.65625,27.578125,211.265625,1927.171875,280.015625
48000,38.015625,51.140625,25.015625,702.921875,1347.4375,260.078125,31.9375,52.90625,26.109375,210.515625,1966.453125,248.21875
48100,36.25,53.640625,24.640625,702.25,1358.21875,252.53125,30.890625,57.359375,25.859375,210.96875,1933.546875,243.234375
48200,36.25,53.765625,24.5625,699.0625,1395.90625,238.65625,30.640625,57.046875,26.4375,212.828125,1920.203125,246.328125
48300,36.578125,54.53125,23.625,698.546875,1399.859375,247.203125,30.78125,57.515625,24.40625,210.453125,1947.578125,244.046875
48400,36.96875,54.828125,23.421875,694.96875,1464.84375,205.3125,31.140625,57.03125,24.8125,212.484375,1964.84375,241.703125
48500,38.5,53.984375,21.703125,696.203125,1412.546875,243.828125,32.09375,56.28125,22.390625,212.09375,1979.234375,212.140625
48600,37.671875,52.171875,21.75,705.140625,1365.046875,267.1875,31.78125,54.703125,22.46875,211.53125,1997.09375,214.015625
48700,38.34375,49.53125,21.609375,708.3125,1365.703125,278.34375,32.390625,53.84375,22.40625,214.078125,1954.921875,251.9375
48800,38.875,48.90625,22.9375,708.25,1362.3125,283.40625,32.03125,52.046875,23.828125,212.734375,1916.234375,288.734375
48900,38.9375,47.328125,22.84375,709.84375,1370.625,270.40625,32.34375,50.8125,23.953125,212.09375,1996.609375,236.4375
49000,39.578125,48.953125,24.375,708.453125,1325.453125,267.203125,32.703125,51.109375,25.046875,212.578125,1911.8125,293.453125
49100,38.921875,48.421875,23.296875,710.390625,1316.640625,274.0,32.015625,51.484375,24.765625,210.375,1954.140625,251.390625
49200,39.953125,47.875,21.78125,712.234375,1310.984375,285.765625,33.015625,50.28125,23.25,212.578125,1969.96875,241.25
49300,39.671875,47.890625,20.6875,717.265625,1273.859375,301.875,33.4375,49.734375,21.90625,215.9375,2032.40625,198.1875
49400,38.96875,48.5,20.71875,714.3125,1314.546875,287.015625,32.734375,51.328125,21.75,213.640625,1968.703125,236.171875
49500,38.8125,49.328125,22.625,707.171875,1322.15625,292.140625,32.046875,51.4375,23.46875,212.359375,1965.015625,248.859375
49600,38.796875,46.9375,22.890625,702.40625,1324.953125,264.125,32.703125,50.078125,23.84375,214.671875,1976.4375,251.109375
49700,38.328125,45.640625,22.96875,712.3125,1302.8125,257.84375,32.21875,47.8125,24.8125,214.703125,1964.546875,244.5625
49800,38.484375,44.03125,21.859375,713.5625,1323.09375,250.53125,32.375,46.875,22.0625,212.359375,1931.125,275.96875
49900,38.078125,45.53125,20.703125,712.0,1332.1875,246.21875,31.53125,48.65625,22.34375,211.40625,1924.171875,260.96875
50000,39.203125,45.75,20.25,711.0625,1330.28125,233.34375,32.578125,47.515625,22.328125,209.078125,1988.4375,232.296875
50100,38.90625,45.25,18.640625,708.765625,1344.390625,246.578125,32.390625,47.59375,20.125,209.5625,1916.703125,263.578125
50200,39.015625,42.953125,18.109375,703.015625,1355.046875,246.546875,33.0625,44.34375,19.40625,210.078125,1993.984375,210.734375
50300,39.59375,39.234375,18.453125,706.40625,1335.234375,264.390625,33.375,41.21875,20.6875,211.78125,1942.28125,253.984375
50400,39.515625,37.890625,19.09375,704.578125,1370.171875,225.15625,33.5625,39.6875,21.234375,209.515625,1948.09375,231.59375
50500,40.546875,37.546875,18.859375,707.34375,1388.328125,227.15625,33.515625,39.734375,19.21875,210.125,1983.3125,243.953125
50600,38.53125,38.828125,18.59375,711.875,1382.1875,228.296875,32.796875,41.34375,19.515625,211.125,1930.671875,243.5625
50700,38.953125,36.25,18.03125,706.921875,1386.453125,229.03125,32.875,37.71875,19.140625,209.640625,1936.109375,251.875
50800,38.515625,36.578125,17.8125,702.984375,1394.015625,239.75,32.875,38.984375,18.265625,209.203125,1991.671875,223.6875
50900,39.8125,37.140625,18.78125,702.203125,1388.359375,231.734375,32.796875,39.328125,19.84375,210.5,1987.28125,220.53125
51000,39.359375,38.046875,17.328125,703.671875,1423.421875,235.28125,32.71875,39.46875,18.671875,211.5625,2059.6875,200.125
51100,39.015625,38.390625,18.09375,703.53125,1447.5,222.125,32.421875,40.515625,18.953125,208.5,2032.625,239.46875
51200,39.34375,41.296875,18.5,699.140625,1359.484375,254.859375,33.125,43.03125,19.359375,209.09375,2054.5,193.21875
51300,38.953125,41.828125,18.71875,696.875,1399.609375,236.390625,32.609375,44.359375,19.515625,210.078125,2035.8125,212.171875
51400,38.734375,42.796875,20.84375,693.296875,1392.40625,250.375,32.953125,44.6875,22.203125,208.5625,1980.09375,237.40625
51500,38.59375,42.640625,22.71875,701.9375,1403.28125,236.4375,32.453125,45.578125,23.953125,208.84375,1992.171875,234.390625
51600,38.078125,44.171875,22.921875,700.59375,1396.78125,230.84375,32.25,48.25,23.65625,211.546875,1951.6875,252.75
51700,39.03125,46.859375,23.40625,692.875,1400.953125,231.3125,32.515625,50.671875,24.1875,207.71875,2033.203125,215.015625
51800,38.71875,45.203125,21.890625,693.90625,1410.734375,240.28125,32.15625,48.21875,23.5,210.421875,2034.140625,214.546875
51900,39.234375,44.578125,22.03125,696.109375,1387.109375,261.859375,33.015625,47.515625,22.9375,211.015625,2030.953125,215.96875
52000,39.0625,48.296875,21.34375,699.65625,1346.28125,261.28125,32.796875,50.65625,22.984375,212.1875,2022.984375,211.8125
52100,38.390625,48.71875,21.421875,708.921875,1367.765625,259.109375,31.9375,51.0625,22.546875,214.609375,2017.484375,211.21875
52200,37.734375,47.671875,23.171875,703.296875,1387.65625,230.40625,31.828125,49.515625,23.90625,216.1875,1980.15625,225.765625
52300,37.625,50.21875,22.15625,704.5,1389.546875,252.609375,31.578125,51.6875,23.3125,214.90625,1992.578125,210.265625
52400,38.375,50.21875,21.09375,706.5,1355.375,266.140625,31.921875,52.625,22.375,213.640625,2028.0625,198.953125
52500,37.53125,50.96875,21.640625,711.0,1390.953125,244.84375,31.75,52.71875,22.828125,215.453125,2027.671875,186.375
